Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
75639,A Season on the Brink A Year with Bob Knight and the Indiana Hoosiers,John Feinstein,sports,"['Basketball', 'Nonfiction', 'Biography', 'History', 'Biography Memoir', 'College']",4.14,"January 1, 1986",337,['N/A'],"""A Season on the Brink"" chronicles the basketball season that John Feinstein spent following the Indiana Hoosiers and their fiery coach, Bob Knight. Knight granted Feinstein an unprecedented inside look at college basketball -- with complete access to every moment of the season. Feinstein saw and heard it all -- practices, team meetings, strategy sessions, and mid-game huddles -- during Knight's struggle to avoid a losing season.""A Season on the Brink"" not only captures the drama and pressure of big-time college basketball but paints a vivid portrait of a complex, brilliant coach walking a fine line between genius and madness.","John Feinstein is one of the nation’s most successful and prolific sports authors who has written 24 books to date. His most recent work Are You Kidding Me? , written with Rocco Mediate, was released on May 18, 2009, and is presently on the shelf at bookstores everywhere. In addition, he is an award-winning columnist and regular contributor in both radio and television. John Feinstein is a 1977 graduate of Duke University and spent 11 years as a sports and political reporter with The Washington Post. He has also contributed to Sports Illustrated, The National Sports Daily, ESPN, CBS Sports and Golf Digest. Presently he appears regularly on-air at The Golf Channel and National Public radio and writes for The Washington Post, Golf Digest and The Sporting News. He resides in Potomac, MD, and Shelter Island, NY.",63,492,174,8076,"['3326 (41%)', '3099 (38%)', '1241 (15%)', '253 (3%)', '157 (1%)']"
