Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
36482829,Aquicorn Cove,Kay O'Neill,graphic-novels,"['Fantasy', 'Middle Grade', 'Comics', 'LGBT', 'Childrens', 'Fiction']",4.19,"October 16, 2018",96,['N/A'],"When Lana and her father return to their seaside hometown to help clear the debris of a storm, the last thing she expects is to discover a colony of Aquicorns—magical seahorse-like residents of the coral reef. As she explores the damaged town and the fabled undersea palace, Lana learns that while she cannot always count on adults to be the guardians she needs, she herself is capable of finding the strength to protect both the ocean, and her own happiness.","Kay O'Neill is an illustrator and graphic novelist from New Zealand. They are the author of Princess Princess Ever After, The Tea Dragon Society, Aquicorn Cove, and more. They mostly make gentle fantasy stories for younger readers, and are very interested in tea, creatures, things that grow, and the magic of everyday life.On an Instagram post 17th December 2020 the author shared that they use they/them pronouns and prefers to be called Kay.",32,2851,1895,9723,"['3979 (40%)', '3975 (40%)', '1494 (15%)', '213 (2%)', '62 (<1%)']"
