Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
160629,A Bear Called Paddington,Michael Bond,children-s,"['Classics', 'Fiction', 'Animals', 'Fantasy', 'Picture Books', 'Audiobook']",4.23,"October 13, 1958",159,['N/A'],"An alternate cover edition of this ISBN can be found here.Mr. and Mrs. Brown first met Paddington, a most endearing bear from Darkest Peru on a railway platform in London. A sign hanging around his neck said, ""Please look after this bear. Thank you"" So that is just what they did.From the very first night when he attempted his first bath and ended up nearly flooding the house, Paddington was seldom far from imminent disaster. Jonathan and Judy were delighted with this havoc and even Mr. and Mrs. Brown had to admit that life seemed to be more filled with adventure when there was a bear in the house.","Michael Bond, CBE was an English children's author. He was the creator of Paddington Bear and wrote about the adventures of a guinea pig named Olga da Polga, as well as the animated BBC TV series The Herbs. Bond also wrote culinary mystery stories for adults featuring Monsieur Pamplemousse and his faithful bloodhound, Pommes Frites.",433,334,1805,80264,"['38997 (48%)', '24671 (30%)', '13418 (16%)', '2322 (2%)', '856 (1%)']"
