date,added,ratings,reviews,to-read
2022-08-16,59,20,4,33
2022-08-17,96,15,3,59
2022-08-18,79,19,3,64
2022-08-19,67,22,2,31
2022-08-20,102,25,0,59
2022-08-21,94,19,2,46
2022-08-22,88,16,0,57
2022-08-23,91,24,2,74
2022-08-24,114,21,5,76
2022-08-25,74,10,1,59
2022-08-26,79,15,1,43
2022-08-27,93,12,4,66
2022-08-28,93,5,1,55
2022-08-29,81,6,3,52
2022-08-30,115,23,4,72
2022-08-31,100,14,1,57
2022-09-01,72,15,3,46
2022-09-02,66,11,2,38
2022-09-03,81,16,-1,45
2022-09-04,99,21,2,63
2022-09-05,97,14,1,65
2022-09-06,96,15,3,57
2022-09-07,91,21,-1,60
2022-09-08,112,15,2,69
2022-09-09,86,10,1,55
2022-09-10,85,17,2,49
2022-09-11,92,19,1,63
2022-09-12,104,21,3,58
2022-09-13,93,20,2,57
2022-09-14,123,29,5,81
2022-09-15,81,18,3,61
2022-09-16,99,23,4,50
2022-09-17,93,11,5,57
2022-09-18,104,24,2,63
2022-09-19,103,23,6,61
2022-09-20,78,21,2,58
2022-09-21,56,24,6,40
2022-09-22,99,17,3,64
2022-09-23,119,12,4,73
2022-09-24,88,13,4,45
2022-09-25,104,14,3,57
2022-09-26,76,28,7,48
2022-09-27,100,9,4,61
2022-09-28,80,3,0,48
2022-09-29,104,-10,4,46
2022-09-30,86,21,1,52
2022-10-01,90,24,4,53
2022-10-02,100,6,8,52
2022-10-03,67,7,1,30
2022-10-04,100,18,1,59
2022-10-05,41,19,7,29
2022-10-06,61,16,1,37
2022-10-07,74,9,1,30
2022-10-08,75,14,3,38
2022-10-09,83,12,4,38
2022-10-10,81,19,3,39
2022-10-11,76,23,3,40
2022-10-12,86,-3,1,44
2022-10-13,61,17,3,43
2022-10-14,85,-7,2,41
2022-10-15,81,11,3,43
2022-10-16,70,8,2,31
2022-10-17,84,3,2,30
2022-10-18,69,13,1,30
2022-10-19,74,22,2,32
2022-10-20,55,17,-1,30
2022-10-21,59,9,0,35
2022-10-22,84,18,2,37
2022-10-23,92,4,2,44
2022-10-24,78,-4,1,41
2022-10-25,58,12,0,36
2022-10-26,77,13,2,37
2022-10-27,67,23,0,28
2022-10-28,56,14,0,26
2022-10-29,69,14,2,27
2022-10-30,64,16,3,32
2022-10-31,58,10,1,27
2022-11-01,67,14,2,34
2022-11-02,70,18,3,42
2022-11-03,69,18,2,37
2022-11-04,40,16,2,15
2022-11-05,78,18,1,37
2022-11-06,88,16,2,62
2022-11-07,66,14,0,35
2022-11-08,71,8,2,37
2022-11-09,71,20,4,36
2022-11-10,115,21,2,84
2022-11-11,122,16,1,87
2022-11-12,95,14,1,53
2022-11-13,95,22,2,64
2022-11-14,85,17,2,45
2022-11-15,90,26,3,40
2022-11-16,68,17,4,37
2022-11-17,46,10,1,36
2022-11-18,77,25,1,36
2022-11-19,75,24,2,44
2022-11-20,103,15,4,65
2022-11-21,63,18,1,38
2022-11-22,71,21,3,28
2022-11-23,71,20,1,34
2022-11-24,72,25,2,35
2022-11-25,96,15,1,59
2022-11-26,80,14,1,53
2022-11-27,90,26,4,45
2022-11-28,101,16,0,54
2022-11-29,54,19,5,34
2022-11-30,94,22,1,53
2022-12-01,77,27,0,41
2022-12-02,69,20,1,33
2022-12-03,68,11,2,38
2022-12-04,69,24,4,34
2022-12-05,56,14,3,25
2022-12-06,81,17,0,48
2022-12-07,62,15,2,40
2022-12-08,72,17,4,50
2022-12-09,70,14,2,45
2022-12-10,74,13,0,39
2022-12-11,81,30,2,39
2022-12-12,75,20,3,34
2022-12-13,79,17,3,37
2022-12-14,86,18,1,45
2022-12-15,84,19,2,40
2022-12-16,75,20,1,39
2022-12-17,79,24,1,35
2022-12-18,88,19,5,39
2022-12-19,83,17,2,39
2022-12-20,74,9,3,50
2022-12-21,75,23,0,38
2022-12-22,75,27,4,35
2022-12-23,65,12,3,32
2022-12-24,68,13,4,40
2022-12-25,83,13,1,55
2022-12-26,120,9,3,76
2022-12-27,158,33,2,98
2022-12-28,159,25,0,101
2022-12-29,109,29,3,71
2022-12-30,139,28,2,86
2022-12-31,166,42,5,81
2023-01-01,222,41,2,138
2023-01-02,219,43,2,135
2023-01-03,238,27,2,175
2023-01-04,119,30,4,92
2023-01-05,170,21,3,109
2023-01-06,128,34,6,82
2023-01-07,138,25,3,74
2023-01-08,148,30,2,78
2023-01-09,119,37,2,59
2023-01-10,119,32,4,65
2023-01-11,91,23,4,58
2023-01-12,128,17,3,72
2023-01-13,122,8,6,74
2023-01-14,148,30,5,76
2023-01-15,141,31,5,78
2023-01-16,130,23,5,79
2023-01-17,98,16,7,49
2023-01-18,132,20,2,73
2023-01-19,119,23,2,69
2023-01-20,78,25,1,58
2023-01-21,110,22,4,58
2023-01-22,108,28,2,59
2023-01-23,99,18,3,52
2023-01-24,114,24,1,56
2023-01-25,100,28,3,60
2023-01-26,96,26,8,50
2023-01-27,87,16,3,49
2023-01-28,118,20,1,66
2023-01-29,118,25,6,68
2023-01-30,79,24,3,50
2023-01-31,107,34,5,73
