date,added,ratings,reviews,to-read
2022-08-16,113,50,2,53
2022-08-17,144,31,4,71
2022-08-18,100,39,6,58
2022-08-19,122,19,2,57
2022-08-20,115,32,4,64
2022-08-21,131,40,3,63
2022-08-22,148,48,1,61
2022-08-23,136,36,1,76
2022-08-24,137,35,6,69
2022-08-25,106,22,4,69
2022-08-26,122,23,3,56
2022-08-27,118,38,3,47
2022-08-28,153,25,0,63
2022-08-29,105,43,4,56
2022-08-30,131,39,3,60
2022-08-31,179,41,3,105
2022-09-01,109,32,2,48
2022-09-02,98,28,2,43
2022-09-03,129,36,4,57
2022-09-04,123,36,4,59
2022-09-05,115,42,2,52
2022-09-06,111,27,3,42
2022-09-07,130,29,4,57
2022-09-08,90,28,6,42
2022-09-09,104,27,4,48
2022-09-10,105,25,2,50
2022-09-11,107,29,2,50
2022-09-12,130,44,7,62
2022-09-13,123,34,4,61
2022-09-14,112,26,2,60
2022-09-15,92,27,1,53
2022-09-16,96,23,4,48
2022-09-17,107,29,3,43
2022-09-18,123,27,4,64
2022-09-19,112,31,7,50
2022-09-20,97,28,-1,58
2022-09-21,87,34,0,47
2022-09-22,128,31,1,62
2022-09-23,92,-5,2,46
2022-09-24,110,27,6,49
2022-09-25,117,21,2,63
2022-09-26,84,23,1,45
2022-09-27,103,-13,3,51
2022-09-28,110,-4,2,54
2022-09-29,74,-5,1,43
2022-09-30,99,28,3,44
2022-10-01,98,22,4,48
2022-10-02,127,37,6,58
2022-10-03,111,20,2,48
2022-10-04,85,21,3,48
2022-10-05,88,32,2,54
2022-10-06,89,24,2,45
2022-10-07,105,36,1,34
2022-10-08,89,28,5,48
2022-10-09,113,26,2,50
2022-10-10,111,38,5,41
2022-10-11,102,27,5,46
2022-10-12,111,27,2,55
2022-10-13,91,31,0,50
2022-10-14,93,25,3,45
2022-10-15,109,26,1,56
2022-10-16,134,39,1,67
2022-10-17,114,16,2,64
2022-10-18,121,28,3,57
2022-10-19,105,28,0,56
2022-10-20,106,28,7,56
2022-10-21,101,33,3,52
2022-10-22,104,25,2,50
2022-10-23,98,25,1,47
2022-10-24,95,16,1,37
2022-10-25,91,-5,2,37
2022-10-26,117,39,2,47
2022-10-27,80,32,4,38
2022-10-28,88,20,1,37
2022-10-29,108,31,3,39
2022-10-30,110,37,2,42
2022-10-31,96,9,0,34
2022-11-01,109,30,3,52
2022-11-02,104,25,4,46
2022-11-03,94,21,4,44
2022-11-04,85,22,1,44
2022-11-05,101,18,1,51
2022-11-06,123,27,1,58
2022-11-07,104,24,2,46
2022-11-08,114,29,4,44
2022-11-09,82,28,2,44
2022-11-10,109,28,1,47
2022-11-11,93,20,3,43
2022-11-12,119,34,5,59
2022-11-13,115,22,1,62
2022-11-14,116,25,2,52
2022-11-15,108,21,1,47
2022-11-16,133,36,3,64
2022-11-17,79,25,1,40
2022-11-18,118,19,3,70
2022-11-19,161,19,2,100
2022-11-20,116,26,1,45
2022-11-21,100,22,2,44
2022-11-22,113,27,4,55
2022-11-23,139,35,7,66
2022-11-24,144,31,5,65
2022-11-25,104,32,5,48
2022-11-26,142,29,3,68
2022-11-27,129,29,3,66
2022-11-28,115,29,2,46
2022-11-29,117,30,2,79
2022-11-30,155,29,4,88
2022-12-01,101,26,2,47
2022-12-02,97,28,1,39
2022-12-03,111,33,5,48
2022-12-04,115,22,2,59
2022-12-05,126,24,1,67
2022-12-06,141,43,4,68
2022-12-07,122,36,1,69
2022-12-08,89,26,0,49
2022-12-09,101,24,2,54
2022-12-10,112,27,4,58
2022-12-11,107,27,1,51
2022-12-12,183,17,1,123
2022-12-13,124,36,2,60
2022-12-14,137,31,4,73
2022-12-15,121,36,1,46
2022-12-16,109,28,4,58
2022-12-17,136,32,4,69
2022-12-18,135,31,1,73
2022-12-19,122,22,2,56
2022-12-20,141,37,1,85
2022-12-21,117,24,3,64
2022-12-22,121,41,11,53
2022-12-23,121,26,4,70
2022-12-24,106,29,3,60
2022-12-25,149,32,3,76
2022-12-26,168,35,3,88
2022-12-27,205,32,3,110
2022-12-28,193,45,3,102
2022-12-29,168,42,2,104
2022-12-30,184,53,5,92
2022-12-31,233,48,5,115
2023-01-01,339,64,6,164
2023-01-02,353,96,6,163
2023-01-03,277,82,4,130
2023-01-04,246,58,3,140
2023-01-05,230,56,8,111
2023-01-06,206,46,3,112
2023-01-07,232,49,3,114
2023-01-08,239,61,5,120
2023-01-09,238,44,7,126
2023-01-10,214,47,7,106
2023-01-11,156,53,6,73
2023-01-12,165,17,5,65
2023-01-13,165,1,4,84
2023-01-14,191,46,0,95
2023-01-15,190,58,4,83
2023-01-16,206,53,2,96
2023-01-17,166,36,2,78
2023-01-18,170,51,5,70
2023-01-19,142,47,2,61
2023-01-20,140,49,4,78
2023-01-21,183,48,1,79
2023-01-22,192,56,4,75
2023-01-23,164,38,1,75
2023-01-24,174,44,7,63
2023-01-25,160,58,2,68
2023-01-26,140,38,5,62
2023-01-27,138,31,3,62
2023-01-28,150,46,1,67
2023-01-29,179,46,3,67
2023-01-30,123,52,4,73
2023-01-31,133,32,5,66
