date,added,ratings,reviews,to-read
2022-08-16,172,67,1,95
2022-08-17,210,54,1,99
2022-08-18,134,48,2,58
2022-08-19,165,45,4,70
2022-08-20,162,58,5,71
2022-08-21,156,41,5,74
2022-08-22,176,41,0,77
2022-08-23,150,35,3,82
2022-08-24,158,37,3,70
2022-08-25,120,28,7,64
2022-08-26,156,33,2,59
2022-08-27,163,39,3,82
2022-08-28,166,40,1,67
2022-08-29,137,31,1,63
2022-08-30,178,35,1,79
2022-08-31,172,42,6,71
2022-09-01,132,37,1,55
2022-09-02,136,30,1,59
2022-09-03,178,32,3,85
2022-09-04,153,39,2,70
2022-09-05,147,53,1,72
2022-09-06,192,33,5,89
2022-09-07,180,35,1,84
2022-09-08,142,37,3,69
2022-09-09,133,41,9,53
2022-09-10,131,34,4,53
2022-09-11,126,34,2,62
2022-09-12,161,38,2,60
2022-09-13,158,35,3,59
2022-09-14,156,36,4,77
2022-09-15,130,36,2,61
2022-09-16,134,26,4,68
2022-09-17,145,41,1,66
2022-09-18,161,35,4,80
2022-09-19,155,29,2,70
2022-09-20,148,29,4,75
2022-09-21,134,36,1,78
2022-09-22,154,29,1,80
2022-09-23,152,14,5,73
2022-09-24,164,45,7,65
2022-09-25,154,44,4,72
2022-09-26,131,-4,2,75
2022-09-27,144,-6,2,58
2022-09-28,128,9,6,52
2022-09-29,120,-4,2,59
2022-09-30,142,36,2,74
2022-10-01,153,42,2,62
2022-10-02,160,35,-1,78
2022-10-03,145,25,4,68
2022-10-04,137,51,1,50
2022-10-05,120,35,3,58
2022-10-06,141,33,1,67
2022-10-07,135,24,6,71
2022-10-08,138,32,1,73
2022-10-09,160,28,3,80
2022-10-10,165,47,2,67
2022-10-11,144,31,3,59
2022-10-12,143,31,4,55
2022-10-13,119,40,4,65
2022-10-14,144,6,2,67
2022-10-15,115,28,1,54
2022-10-16,168,12,3,81
2022-10-17,134,15,2,56
2022-10-18,131,32,1,61
2022-10-19,163,40,3,78
2022-10-20,145,37,1,71
2022-10-21,100,20,2,48
2022-10-22,126,19,2,55
2022-10-23,159,11,3,79
2022-10-24,154,27,2,58
2022-10-25,120,37,2,66
2022-10-26,103,33,1,47
2022-10-27,131,30,2,61
2022-10-28,116,30,4,47
2022-10-29,138,33,3,72
2022-10-30,155,30,0,70
2022-10-31,130,31,2,59
2022-11-01,147,49,2,69
2022-11-02,137,31,2,55
2022-11-03,147,24,2,77
2022-11-04,105,28,2,58
2022-11-05,149,42,4,71
2022-11-06,175,33,4,77
2022-11-07,152,40,3,66
2022-11-08,128,38,0,42
2022-11-09,143,40,4,66
2022-11-10,126,41,4,55
2022-11-11,128,35,2,70
2022-11-12,166,22,3,91
2022-11-13,190,35,4,98
2022-11-14,156,37,6,74
2022-11-15,170,52,3,74
2022-11-16,170,47,3,73
2022-11-17,130,35,2,72
2022-11-18,108,35,1,52
2022-11-19,138,35,3,65
2022-11-20,151,34,2,60
2022-11-21,164,38,2,77
2022-11-22,143,37,4,68
2022-11-23,128,30,3,61
2022-11-24,152,43,3,76
2022-11-25,156,47,2,74
2022-11-26,153,27,1,72
2022-11-27,186,44,3,84
2022-11-28,168,46,2,75
2022-11-29,150,41,2,84
2022-11-30,156,35,0,67
2022-12-01,155,45,6,70
2022-12-02,134,41,4,65
2022-12-03,164,39,5,80
2022-12-04,156,31,2,79
2022-12-05,162,39,2,84
2022-12-06,138,39,0,67
2022-12-07,147,38,0,65
2022-12-08,126,29,0,75
2022-12-09,112,31,0,53
2022-12-10,153,35,2,69
2022-12-11,166,33,0,75
2022-12-12,165,34,3,80
2022-12-13,120,35,3,58
2022-12-14,131,41,3,63
2022-12-15,168,46,7,74
2022-12-16,136,31,1,69
2022-12-17,156,35,6,64
2022-12-18,165,26,1,75
2022-12-19,148,40,4,62
2022-12-20,122,32,1,71
2022-12-21,179,41,6,82
2022-12-22,141,44,2,76
2022-12-23,184,46,2,77
2022-12-24,173,37,2,84
2022-12-25,175,55,5,78
2022-12-26,235,42,3,106
2022-12-27,266,58,4,119
2022-12-28,405,69,8,251
2022-12-29,272,120,14,161
2022-12-30,329,61,4,170
2022-12-31,322,69,4,149
2023-01-01,507,46,2,215
2023-01-02,511,95,2,223
2023-01-03,480,112,10,184
2023-01-04,390,70,9,188
2023-01-05,416,90,9,174
2023-01-06,347,86,9,154
2023-01-07,367,73,6,161
2023-01-08,409,100,7,144
2023-01-09,372,88,9,151
2023-01-10,354,71,3,133
2023-01-11,254,92,11,110
2023-01-12,301,63,12,94
2023-01-13,272,47,10,86
2023-01-14,318,97,17,111
2023-01-15,352,88,13,114
2023-01-16,343,91,19,133
2023-01-17,339,78,12,184
2023-01-18,367,70,8,160
2023-01-19,223,83,8,125
2023-01-20,217,86,9,111
2023-01-21,321,85,13,125
2023-01-22,371,101,15,153
2023-01-23,332,99,17,133
2023-01-24,303,97,8,109
2023-01-25,412,107,11,201
2023-01-26,404,96,13,195
2023-01-27,328,84,14,137
2023-01-28,299,83,15,130
2023-01-29,341,74,11,154
2023-01-30,233,102,7,131
2023-01-31,235,84,15,133
