date,added,ratings,reviews,to-read
2022-08-16,284,89,8,182
2022-08-17,341,66,5,228
2022-08-18,275,72,2,207
2022-08-19,270,57,2,165
2022-08-20,302,57,7,179
2022-08-21,339,95,2,214
2022-08-22,315,77,2,171
2022-08-23,276,79,4,180
2022-08-24,292,67,5,171
2022-08-25,281,71,1,193
2022-08-26,278,55,1,175
2022-08-27,292,54,2,191
2022-08-28,306,74,2,175
2022-08-29,288,-7,3,173
2022-08-30,328,68,4,204
2022-08-31,324,67,6,208
2022-09-01,271,66,1,164
2022-09-02,254,61,2,163
2022-09-03,264,49,2,151
2022-09-04,346,88,4,208
2022-09-05,320,88,3,184
2022-09-06,291,28,3,175
2022-09-07,319,75,6,181
2022-09-08,247,74,8,140
2022-09-09,209,53,2,123
2022-09-10,252,54,1,154
2022-09-11,236,68,1,160
2022-09-12,253,57,3,153
2022-09-13,281,63,3,171
2022-09-14,268,52,0,165
2022-09-15,221,59,0,134
2022-09-16,228,65,5,138
2022-09-17,234,43,2,152
2022-09-18,341,89,3,198
2022-09-19,297,82,5,179
2022-09-20,256,76,4,164
2022-09-21,237,71,3,144
2022-09-22,220,66,1,139
2022-09-23,231,-24,3,141
2022-09-24,265,70,2,143
2022-09-25,265,71,4,159
2022-09-26,231,-27,3,147
2022-09-27,243,-57,1,140
2022-09-28,231,-97,2,129
2022-09-29,238,-176,0,131
2022-09-30,189,58,7,94
2022-10-01,225,62,2,148
2022-10-02,287,-6,1,176
2022-10-03,242,-4,2,144
2022-10-04,246,50,2,154
2022-10-05,227,58,4,161
2022-10-06,261,59,1,153
2022-10-07,213,64,3,129
2022-10-08,252,56,0,157
2022-10-09,250,21,1,162
2022-10-10,227,57,1,137
2022-10-11,240,53,2,143
2022-10-12,233,16,4,141
2022-10-13,258,48,2,194
2022-10-14,250,-37,1,167
2022-10-15,276,58,3,180
2022-10-16,323,-60,3,219
2022-10-17,263,-42,2,161
2022-10-18,289,48,4,168
2022-10-19,247,66,2,155
2022-10-20,231,47,1,142
2022-10-21,244,38,1,154
2022-10-22,225,23,1,143
2022-10-23,285,-146,0,187
2022-10-24,265,-96,1,175
2022-10-25,266,-37,0,185
2022-10-26,226,56,2,130
2022-10-27,220,50,1,132
2022-10-28,192,41,3,122
2022-10-29,223,52,0,133
2022-10-30,254,44,-1,156
2022-10-31,207,2,1,124
2022-11-01,249,41,4,157
2022-11-02,201,46,1,129
2022-11-03,243,10,3,154
2022-11-04,205,56,0,121
2022-11-05,233,54,1,157
2022-11-06,288,52,1,170
2022-11-07,249,62,1,158
2022-11-08,254,41,1,147
2022-11-09,220,61,2,125
2022-11-10,207,54,4,146
2022-11-11,220,52,5,135
2022-11-12,245,59,7,162
2022-11-13,286,61,3,180
2022-11-14,255,55,0,163
2022-11-15,304,74,2,177
2022-11-16,255,67,2,148
2022-11-17,234,69,2,166
2022-11-18,210,62,3,120
2022-11-19,243,49,3,148
2022-11-20,255,62,1,158
2022-11-21,248,54,1,160
2022-11-22,264,65,3,154
2022-11-23,228,48,-1,138
2022-11-24,234,51,2,149
2022-11-25,207,53,2,128
2022-11-26,235,47,3,153
2022-11-27,283,80,3,176
2022-11-28,276,68,3,169
2022-11-29,276,58,2,172
2022-11-30,272,53,2,162
2022-12-01,222,51,1,138
2022-12-02,216,71,1,124
2022-12-03,244,59,3,145
2022-12-04,267,61,3,166
2022-12-05,260,60,2,156
2022-12-06,256,70,5,142
2022-12-07,233,53,0,155
2022-12-08,189,63,4,117
2022-12-09,224,57,2,131
2022-12-10,236,56,2,138
2022-12-11,289,68,2,189
2022-12-12,270,63,3,179
2022-12-13,267,47,1,163
2022-12-14,271,77,2,163
2022-12-15,249,74,1,140
2022-12-16,244,65,1,152
2022-12-17,279,59,5,178
2022-12-18,243,62,2,148
2022-12-19,249,70,3,150
2022-12-20,232,68,4,159
2022-12-21,304,61,0,193
2022-12-22,283,77,2,165
2022-12-23,292,70,2,192
2022-12-24,265,63,1,178
2022-12-25,357,82,1,213
2022-12-26,375,88,1,224
2022-12-27,413,107,3,243
2022-12-28,464,115,0,293
2022-12-29,431,124,5,286
2022-12-30,452,118,7,281
2022-12-31,518,121,6,315
2023-01-01,834,171,2,520
2023-01-02,780,199,5,491
2023-01-03,670,173,2,446
2023-01-04,471,117,4,309
2023-01-05,490,104,2,308
2023-01-06,475,101,3,303
2023-01-07,460,107,4,282
2023-01-08,548,120,5,347
2023-01-09,416,94,3,262
2023-01-10,411,78,-1,275
2023-01-11,348,74,4,239
2023-01-12,377,-34,4,237
2023-01-13,320,-104,3,216
2023-01-14,388,91,1,226
2023-01-15,424,92,4,260
2023-01-16,377,76,4,225
2023-01-17,363,95,3,222
2023-01-18,358,72,1,230
2023-01-19,358,80,7,227
2023-01-20,257,57,1,166
2023-01-21,348,83,3,206
2023-01-22,373,76,2,223
2023-01-23,327,79,2,203
2023-01-24,338,51,0,233
2023-01-25,325,71,4,198
2023-01-26,343,73,4,223
2023-01-27,279,65,2,174
2023-01-28,305,55,2,192
2023-01-29,359,87,3,203
2023-01-30,289,77,1,192
2023-01-31,343,71,3,211
2023-02-01,246,58,3,176
