date,added,ratings,reviews,to-read
2022-08-16,93,30,2,51
2022-08-17,122,30,2,49
2022-08-18,94,38,3,42
2022-08-19,100,34,1,44
2022-08-20,104,31,0,53
2022-08-21,101,25,2,55
2022-08-22,108,27,2,51
2022-08-23,64,20,1,36
2022-08-24,101,34,1,44
2022-08-25,78,27,3,39
2022-08-26,153,27,0,110
2022-08-27,146,18,1,94
2022-08-28,130,33,3,59
2022-08-29,104,17,4,54
2022-08-30,102,29,0,67
2022-08-31,86,30,3,47
2022-09-01,98,18,1,45
2022-09-02,74,23,0,31
2022-09-03,116,33,0,65
2022-09-04,136,28,3,72
2022-09-05,123,46,1,58
2022-09-06,85,28,5,34
2022-09-07,107,25,4,47
2022-09-08,84,32,1,42
2022-09-09,100,30,3,61
2022-09-10,151,23,0,98
2022-09-11,121,24,2,84
2022-09-12,113,27,2,67
2022-09-13,115,24,1,66
2022-09-14,112,20,5,52
2022-09-15,85,30,3,52
2022-09-16,68,17,2,34
2022-09-17,83,19,3,43
2022-09-18,150,36,2,86
2022-09-19,109,27,4,77
2022-09-20,96,29,2,50
2022-09-21,131,52,5,74
2022-09-22,95,32,4,47
2022-09-23,104,-48,2,45
2022-09-24,99,39,2,45
2022-09-25,101,35,3,48
2022-09-26,86,-1,2,43
2022-09-27,86,-40,1,42
2022-09-28,100,-29,5,47
2022-09-29,82,-73,1,46
2022-09-30,82,19,2,44
2022-10-01,90,24,4,47
2022-10-02,98,21,0,47
2022-10-03,79,17,0,27
2022-10-04,94,29,2,42
2022-10-05,134,25,2,97
2022-10-06,105,20,5,60
2022-10-07,90,16,2,53
2022-10-08,83,18,3,45
2022-10-09,106,17,2,53
2022-10-10,91,25,1,44
2022-10-11,69,11,1,40
2022-10-12,81,3,1,42
2022-10-13,75,24,5,42
2022-10-14,75,-3,4,46
2022-10-15,78,10,3,43
2022-10-16,93,-15,0,45
2022-10-17,92,-27,1,46
2022-10-18,85,4,3,41
2022-10-19,86,19,3,44
2022-10-20,93,23,2,47
2022-10-21,62,4,2,29
2022-10-22,74,5,1,36
2022-10-23,99,-74,4,49
2022-10-24,122,-56,4,58
2022-10-25,50,-18,0,24
2022-10-26,62,22,0,29
2022-10-27,71,14,0,35
2022-10-28,75,17,0,39
2022-10-29,80,26,5,47
2022-10-30,93,10,1,50
2022-10-31,73,-4,4,42
2022-11-01,78,22,1,42
2022-11-02,78,19,1,41
2022-11-03,78,-2,4,43
2022-11-04,91,17,4,47
2022-11-05,91,20,1,57
2022-11-06,88,12,2,49
2022-11-07,80,22,2,47
2022-11-08,72,12,1,33
2022-11-09,89,18,0,46
2022-11-10,81,23,4,50
2022-11-11,110,26,2,68
2022-11-12,168,15,1,133
2022-11-13,145,29,0,86
2022-11-14,120,17,0,66
2022-11-15,115,33,3,51
2022-11-16,123,23,4,68
2022-11-17,85,21,1,55
2022-11-18,100,18,1,69
2022-11-19,133,26,1,89
2022-11-20,120,27,2,68
2022-11-21,90,17,2,63
2022-11-22,90,17,2,57
2022-11-23,72,12,3,45
2022-11-24,94,14,5,54
2022-11-25,96,16,2,57
2022-11-26,122,24,2,69
2022-11-27,94,20,0,55
2022-11-28,177,24,1,124
2022-11-29,153,22,1,110
2022-11-30,127,29,3,77
2022-12-01,108,16,2,67
2022-12-02,98,14,3,67
2022-12-03,429,23,1,383
2022-12-04,630,23,1,563
2022-12-05,218,32,1,161
2022-12-06,145,19,2,102
2022-12-07,107,23,1,75
2022-12-08,99,23,7,70
2022-12-09,98,19,3,72
2022-12-10,111,19,1,73
2022-12-11,158,16,2,108
2022-12-12,153,26,4,95
2022-12-13,114,16,1,76
2022-12-14,132,22,0,85
2022-12-15,112,23,2,63
2022-12-16,95,23,3,56
2022-12-17,121,30,1,65
2022-12-18,134,15,0,82
2022-12-19,103,23,1,54
2022-12-20,104,22,0,72
2022-12-21,130,33,3,72
2022-12-22,106,20,3,71
2022-12-23,131,24,3,69
2022-12-24,173,23,5,126
2022-12-25,131,21,2,87
2022-12-26,201,30,2,123
2022-12-27,203,32,1,131
2022-12-28,202,50,2,123
2022-12-29,136,35,5,98
2022-12-30,175,33,6,103
2022-12-31,198,45,2,106
2023-01-01,264,64,8,147
2023-01-02,284,67,2,144
2023-01-03,221,51,6,112
2023-01-04,198,52,2,119
2023-01-05,197,47,5,106
2023-01-06,183,42,2,99
2023-01-07,185,39,6,97
2023-01-08,213,54,1,103
2023-01-09,181,43,6,95
2023-01-10,174,43,2,86
2023-01-11,209,36,1,154
2023-01-12,157,-52,2,94
2023-01-13,154,-52,1,93
2023-01-14,177,41,5,95
2023-01-15,171,38,1,102
2023-01-16,169,31,3,88
2023-01-17,156,35,2,87
2023-01-18,200,32,5,122
2023-01-19,123,34,-1,86
2023-01-20,169,42,3,133
2023-01-21,177,29,3,105
2023-01-22,177,29,1,101
2023-01-23,147,45,5,63
2023-01-24,173,47,7,83
2023-01-25,163,37,2,94
2023-01-26,149,31,3,75
2023-01-27,141,27,1,72
2023-01-28,126,21,0,60
2023-01-29,162,26,2,90
2023-01-30,109,47,6,64
2023-01-31,129,39,7,77
2023-02-01,142,22,1,70
