Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
86856,A Cooks Tour Global Adventures in Extreme Cuisines,Anthony Bourdain,travel,"['Nonfiction', 'Travel', 'Memoir', 'Cooking', 'Biography', 'Foodie']",4.06,"January 1, 2001",277,['N/A'],"From the star of No Reservations, Anthony Bourdain's New York Times-bestselling chronicle of travelling the world in search the globe's greatest cuilnary adventuresThe only thing ""gonzo gastronome"" and internationally bestselling author Anthony Bourdain loves as much as cooking is traveling. Inspired by the question, ""What would be the perfect meal?,"" Tony sets out on a quest for his culinary holy grail, and in the process turns the notion of ""perfection"" inside out. From California to Cambodia, A Cooks' Tour chronicles the unpredictable adventures of America's boldest and bravest chef.Fans of Bourdain will find much to love in revisting this classic culinary and travel memoir.","Anthony Bourdain was the author of the novels Bone in the Throat and Gone Bamboo, in addition to the mega-bestsellers Kitchen Confidential and A Cook’s Tour. His work has appeared in The New York Times and The New Yorker, and he was a contributing authority for Food Arts magazine. He was the host of the popular Emmy and Peabody Award winning television show Parts Unknown.",82,4400,1392,26205,"['9089 (34%)', '10992 (41%)', '5090 (19%)', '773 (2%)', '261 (<1%)']"
