Title,URL
Sir Gawain and the Green Knight,https://www.goodreads.com/book/show/3049.Sir_Gawain_and_the_Green_Knight
"New and Selected Poems, Volume One",https://www.goodreads.com/book/show/71642.New_and_Selected_Poems_Volume_One
The Universe of Us,https://www.goodreads.com/book/show/29431081-the-universe-of-us
Clap When You Land,https://www.goodreads.com/book/show/52516332-clap-when-you-land
"Love That Dog (Jack, #1)",https://www.goodreads.com/book/show/53498.Love_That_Dog
Sailing Alone Around the Room: New and Selected Poems,https://www.goodreads.com/book/show/676.Sailing_Alone_Around_the_Room
"Wild Embers: Poems of Rebellion, Fire and Beauty",https://www.goodreads.com/book/show/34253376-wild-embers
War of the Foxes,https://www.goodreads.com/book/show/21532793-war-of-the-foxes
On Earth We're Briefly Gorgeous,https://www.goodreads.com/book/show/41880609-on-earth-we-re-briefly-gorgeous
Felicity,https://www.goodreads.com/book/show/24611522-felicity
Dog Songs: Poems,https://www.goodreads.com/book/show/17707772-dog-songs
If They Come for Us,https://www.goodreads.com/book/show/36477795-if-they-come-for-us
"Break Your Glass Slippers (You Are Your Own Fairy Tale, #1)",https://www.goodreads.com/book/show/52945057-break-your-glass-slippers
Blue Horses,https://www.goodreads.com/book/show/20821239-blue-horses
The Complete Poems 1927-1979,https://www.goodreads.com/book/show/420278.The_Complete_Poems_1927_1979
The Collected Poems,https://www.goodreads.com/book/show/133906.The_Collected_Poems
Aphrodite Made Me Do It,https://www.goodreads.com/book/show/43819413-aphrodite-made-me-do-it
Helium,https://www.goodreads.com/book/show/34594981-helium
Collected Poems,https://www.goodreads.com/book/show/367802.Collected_Poems
Deaf Republic,https://www.goodreads.com/book/show/40121980-deaf-republic
Lunch Poems,https://www.goodreads.com/book/show/139867.Lunch_Poems
The Epic of Gilgamesh,https://www.goodreads.com/book/show/19351.The_Epic_of_Gilgamesh
The Road Not Taken and Other Poems,https://www.goodreads.com/book/show/12204.The_Road_Not_Taken_and_Other_Poems
Postcolonial Love Poem,https://www.goodreads.com/book/show/44094069-postcolonial-love-poem
The Colossus and Other Poems,https://www.goodreads.com/book/show/11627.The_Colossus_and_Other_Poems
The Carrying: Poems,https://www.goodreads.com/book/show/38402135-the-carrying
Shout,https://www.goodreads.com/book/show/40519259-shout
What Kind of Woman,https://www.goodreads.com/book/show/50997643-what-kind-of-woman
Goblin Market,https://www.goodreads.com/book/show/430788.Goblin_Market
The Poetry of Pablo Neruda,https://www.goodreads.com/book/show/5936.The_Poetry_of_Pablo_Neruda
The Collected Poems of Emily Dickinson,https://www.goodreads.com/book/show/67522.The_Collected_Poems_of_Emily_Dickinson
I Wrote This For You (I Wrote This For You #4),https://www.goodreads.com/book/show/13105527-i-wrote-this-for-you
Fierce Fairytales: Poems and Stories to Stir Your Soul,https://www.goodreads.com/book/show/39088508-fierce-fairytales
The Dream of a Common Language,https://www.goodreads.com/book/show/364141.The_Dream_of_a_Common_Language
I Would Leave Me If I Could: A Collection of Poetry,https://www.goodreads.com/book/show/54441047-i-would-leave-me-if-i-could
"Collected Poems, 1909-1962",https://www.goodreads.com/book/show/142080.Collected_Poems_1909_1962
Homie,https://www.goodreads.com/book/show/44094014-homie
Diving Into the Wreck,https://www.goodreads.com/book/show/130810.Diving_Into_the_Wreck
The Dark Between Stars,https://www.goodreads.com/book/show/38926444-the-dark-between-stars
100 Love Sonnets,https://www.goodreads.com/book/show/11339.100_Love_Sonnets
"E.E. Cummings: Complete Poems 1904-1962 (Revised, Corrected, and Expanded Edition)",https://www.goodreads.com/book/show/26596.E_E_Cummings
"To Make Monsters Out of Girls (Things that Haunt, #1)",https://www.goodreads.com/book/show/39217806-to-make-monsters-out-of-girls
Soft Science,https://www.goodreads.com/book/show/41745412-soft-science
Eugene Onegin,https://www.goodreads.com/book/show/27822.Eugene_Onegin
Bone,https://www.goodreads.com/book/show/35084223-bone
The World's Wife,https://www.goodreads.com/book/show/902792.The_World_s_Wife
Poems and Fragments,https://www.goodreads.com/book/show/235719.Poems_and_Fragments
Inside Out & Back Again,https://www.goodreads.com/book/show/8537327-inside-out-back-again
Rilke's Book of Hours: Love Poems to God,https://www.goodreads.com/book/show/467164.Rilke_s_Book_of_Hours
The Raven and Other Poems,https://www.goodreads.com/book/show/269322.The_Raven_and_Other_Poems
You Get So Alone at Times That it Just Makes Sense,https://www.goodreads.com/book/show/38504.You_Get_So_Alone_at_Times_That_it_Just_Makes_Sense
Sea of Strangers,https://www.goodreads.com/book/show/36100966-sea-of-strangers
"Whiskey, Words, and a Shovel I",https://www.goodreads.com/book/show/28159939-whiskey-words-and-a-shovel-i
There Are More Beautiful Things Than Beyoncé,https://www.goodreads.com/book/show/30304222-there-are-more-beautiful-things-than-beyonc
"Poisoned Apples: Poems for You, My Pretty",https://www.goodreads.com/book/show/20483085-poisoned-apples
The Crossover,https://www.goodreads.com/book/show/18263725-the-crossover
Sonnets from the Portuguese,https://www.goodreads.com/book/show/154387.Sonnets_from_the_Portuguese
Birthday Letters,https://www.goodreads.com/book/show/313277.Birthday_Letters
Why I Wake Early,https://www.goodreads.com/book/show/71654.Why_I_Wake_Early
Illuminations,https://www.goodreads.com/book/show/565149.Illuminations
Book of Longing,https://www.goodreads.com/book/show/158005.Book_of_Longing
The Melancholy Death of Oyster Boy and Other Stories,https://www.goodreads.com/book/show/519112.The_Melancholy_Death_of_Oyster_Boy_and_Other_Stories
Romeo and Juliet,https://www.goodreads.com/book/show/18135.Romeo_and_Juliet
Selected Poems,https://www.goodreads.com/book/show/26599.Selected_Poems
The Collected Poems of Audre Lorde,https://www.goodreads.com/book/show/50680.The_Collected_Poems_of_Audre_Lorde
Useless Magic: Lyrics and Poetry,https://www.goodreads.com/book/show/36690608-useless-magic
Calling a Wolf a Wolf,https://www.goodreads.com/book/show/34146688-calling-a-wolf-a-wolf
Selected Poems,https://www.goodreads.com/book/show/65336.Selected_Poems
Song of Myself,https://www.goodreads.com/book/show/293918.Song_of_Myself
Memories,https://www.goodreads.com/book/show/25330489-memories
Mouthful of Forevers,https://www.goodreads.com/book/show/23522212-mouthful-of-forevers
For Every One,https://www.goodreads.com/book/show/35297455-for-every-one
The Lady of Shalott,https://www.goodreads.com/book/show/724371.The_Lady_of_Shalott
A Child's Garden of Verses,https://www.goodreads.com/book/show/20413.A_Child_s_Garden_of_Verses
An American Sunrise,https://www.goodreads.com/book/show/43726586-an-american-sunrise
Catalog of Unabashed Gratitude,https://www.goodreads.com/book/show/23705600-catalog-of-unabashed-gratitude
When I Grow Up I Want to Be a List of Further Possibilities,https://www.goodreads.com/book/show/31944953-when-i-grow-up-i-want-to-be-a-list-of-further-possibilities
Great Goddesses: Life Lessons from Myths and Monsters,https://www.goodreads.com/book/show/44157727-great-goddesses
A Coney Island of the Mind,https://www.goodreads.com/book/show/99713.A_Coney_Island_of_the_Mind
