Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
7664334,Amy  Rogers Epic Detour,Morgan Matson,contemporary,"['Contemporary', 'Romance', 'Fiction', 'Road Trip', 'Realistic Fiction', 'Young Adult Contemporary']",3.98,"May 4, 2010",343,"['Rhode Island Teen Book Award', 'Goodreads Choice Award', 'Gateway Readers Award']","
  When you're on a road trip, life is all about the detours. . . .
Amy Curry is having a terrible year. Her mother has decided to move across the country and needs Amy to get their car from California to Connecticut. There's just one small problem: Since her father died this past spring, Amy hasn't been able to get behind the wheel. Enter Roger, the nineteen-year-old son of an old family friend, who turns out to be unexpectedly cute ... and dealing with some baggage of his own. Meeting new people and coming to terms with her father's death were not what Amy had planned on this trip. And traveling the Loneliest Road in America, seeing the Colorado mountains, crossing the Kansas plains, and visiting diners, dingy motels, and Graceland were definitely not on the itinerary. But as they drive, Amy finds that the people you least expected are the ones you may need the most—and that sometimes you have to get lost in order to find your way home.","Morgan Matson grew up in New York City and Greenwich, Connecticut. She attended Occidental College in Los Angeles but halfway though a theater degree, she started working in the children's department of Vroman's Bookstore and fell in love with YA literature.Following college graduation (and the proud bearer of an incredibly useful theater/English degree) she moved back East to attend the New School, where she received her M.F.A in Writing for Children.Amy & Roger's Epic Detour, inspired by Morgan's three cross-country road trips, was published in May 2010. It was named an ALA Top Ten Best Book, a PW ""Flying Start"" book, and was shortlisted for the Waterstone's Book Prize.In the meantime, Morgan moved back to California, went back to school again and in 2011 received an M.F.A. in Screenwriting from the University of Southern California.Her second book, Second Chance Summer, was published in May 2012 and draws largely on her experiences spending summers growing up in the Pocono Mountains of Pennsylvania.Her third book, Since You've Been Gone, was published in 2014. Morgan currently lives in Los Angeles, though she loves to travel and does it whenever she can. She is currently writing another book, to be published in 2016.",14,13.2k,8966,92945,"['33442 (35%)', '33819 (36%)', '18602 (20%)', '4857 (5%)', '2225 (2%)']"
