Title,URL
"Adulthood Is a Myth (Sarah's Scribbles, #1)",https://www.goodreads.com/book/show/25855506-adulthood-is-a-myth
"Scott Pilgrim, Volume 5: Scott Pilgrim vs. the Universe",https://www.goodreads.com/book/show/5989573-scott-pilgrim-volume-5
"Chew, Vol. 1: Taster's Choice",https://www.goodreads.com/book/show/6839093-chew-vol-1
"Miles Behind Us (The Walking Dead, #2)",https://www.goodreads.com/book/show/138396.Miles_Behind_Us
House of M,https://www.goodreads.com/book/show/105973.House_of_M
"Heartstopper: Volume Two (Heartstopper, #2)",https://www.goodreads.com/book/show/43307358-heartstopper
Y The Last Man Vol. 3: One Small Step,https://www.goodreads.com/book/show/156530.Y_The_Last_Man_Vol_3
"Fables, Vol. 4: March of the Wooden Soldiers (Fables, #4)",https://www.goodreads.com/book/show/21325.Fables_Vol_4
"Locke & Key, Volume 3: Crown of Shadows",https://www.goodreads.com/book/show/7202841-locke-key-volume-3
Black Hole,https://www.goodreads.com/book/show/38333.Black_Hole
"Scott Pilgrim, Volume 6: Scott Pilgrim's Finest Hour",https://www.goodreads.com/book/show/7904429-scott-pilgrim-volume-6
Y The Last Man Vol. 4: Safeword,https://www.goodreads.com/book/show/184040.Y_The_Last_Man_Vol_4
"Locke & Key, Vol. 4: Keys to the Kingdom",https://www.goodreads.com/book/show/9674335-locke-key-vol-4
"Ms. Marvel, Vol. 3: Crushed",https://www.goodreads.com/book/show/23546843-ms-marvel-vol-3
"Batman, Volume 3: Death of the Family",https://www.goodreads.com/book/show/17671913-batman-volume-3
Batman: Dark Victory,https://www.goodreads.com/book/show/106076.Batman
Daytripper,https://www.goodreads.com/book/show/8477057-daytripper
"Fables, Vol. 5: The Mean Seasons (Fables, #5)",https://www.goodreads.com/book/show/21330.Fables_Vol_5
The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,https://www.goodreads.com/book/show/43070.The_Essential_Calvin_and_Hobbes
The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,https://www.goodreads.com/book/show/43070.The_Essential_Calvin_and_Hobbes
The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,https://www.goodreads.com/book/show/43070.The_Essential_Calvin_and_Hobbes
"Safety Behind Bars (The Walking Dead, #3)",https://www.goodreads.com/book/show/30069.Safety_Behind_Bars
Y The Last Man Vol. 5: Ring of Truth,https://www.goodreads.com/book/show/156533.Y_The_Last_Man_Vol_5
"Runaways, Vol. 1: Pride and Joy",https://www.goodreads.com/book/show/7389.Runaways_Vol_1
"The Wicked + The Divine, Vol. 2: Fandemonium",https://www.goodreads.com/book/show/24666002-the-wicked-the-divine-vol-2
"Swamp Thing, Vol. 1: Saga of the Swamp Thing",https://www.goodreads.com/book/show/102324.Swamp_Thing_Vol_1
Maus II: A Survivor's Tale: And Here My Troubles Began,https://www.goodreads.com/book/show/15197.Maus_II
"Locke & Key, Vol. 5: Clockworks",https://www.goodreads.com/book/show/13490570-locke-key-vol-5
"Astonishing X-Men, Volume 1 : Gifted",https://www.goodreads.com/book/show/31979.Astonishing_X_Men_Volume_1_
"Saga, Volume 9",https://www.goodreads.com/book/show/29237221-saga-volume-9
"Fables, Vol. 6: Homelands (Fables, #6)",https://www.goodreads.com/book/show/21328.Fables_Vol_6
Y The Last Man Vol. 6: Girl on Girl,https://www.goodreads.com/book/show/156529.Y_The_Last_Man_Vol_6
Kick-Ass,https://www.goodreads.com/book/show/3918010-kick-ass
Wolverine: Old Man Logan,https://www.goodreads.com/book/show/6238080-wolverine
We3,https://www.goodreads.com/book/show/22358.We3
"The Heart's Desire (The Walking Dead, #4)",https://www.goodreads.com/book/show/138397.The_Heart_s_Desire
The Prince and the Dressmaker,https://www.goodreads.com/book/show/34506912-the-prince-and-the-dressmaker
"Paper Girls, Volume 2",https://www.goodreads.com/book/show/31338724-paper-girls-volume-2
Marvels,https://www.goodreads.com/book/show/16982.Marvels
Y The Last Man Vol. 8: Kimono Dragons,https://www.goodreads.com/book/show/79422.Y_The_Last_Man_Vol_8
Anya's Ghost,https://www.goodreads.com/book/show/9615347-anya-s-ghost
"Calvin and Hobbes (Calvin and Hobbes, #1)",https://www.goodreads.com/book/show/77727.Calvin_and_Hobbes
Seconds,https://www.goodreads.com/book/show/18630542-seconds
"The Far Reaching Tentacles of N'rygoth (Rat Queens, #2)",https://www.goodreads.com/book/show/23012877-the-far-reaching-tentacles-of-n-rygoth
Y The Last Man Vol. 10: Whys and Wherefores,https://www.goodreads.com/book/show/2202230.Y_The_Last_Man_Vol_10
Joker,https://www.goodreads.com/book/show/3134981-joker
Y The Last Man Vol. 9: Motherland,https://www.goodreads.com/book/show/156532.Y_The_Last_Man_Vol_9
"The Best Defense (The Walking Dead, #5)",https://www.goodreads.com/book/show/30065.The_Best_Defense
Death: The High Cost of Living,https://www.goodreads.com/book/show/16791.Death
The Sandman: Endless Nights,https://www.goodreads.com/book/show/47720.The_Sandman
Y The Last Man Vol. 7: Paper Dolls,https://www.goodreads.com/book/show/79426.Y_The_Last_Man_Vol_7
Bone: The Complete Edition,https://www.goodreads.com/book/show/92143.Bone
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet Collected Editions, #1)",https://www.goodreads.com/book/show/25074849-bitch-planet-vol-1
"Wonder Woman, Volume 1: Blood",https://www.goodreads.com/book/show/13227319-wonder-woman-volume-1
"American Vampire, Vol. 1",https://www.goodreads.com/book/show/7619398-american-vampire-vol-1
"Hark! A Vagrant (Hark! A Vagrant, #1)",https://www.goodreads.com/book/show/10767466-hark-a-vagrant
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",https://www.goodreads.com/book/show/17571564-hyperbole-and-a-half
"The League of Extraordinary Gentlemen, Vol. 2",https://www.goodreads.com/book/show/107007.The_League_of_Extraordinary_Gentlemen_Vol_2
"The Umbrella Academy, Vol. 2: Dallas",https://www.goodreads.com/book/show/6413286-the-umbrella-academy-vol-2
Habibi,https://www.goodreads.com/book/show/10138607-habibi
Through the Woods,https://www.goodreads.com/book/show/18659623-through-the-woods
"The Wicked + The Divine, Vol. 3: Commercial Suicide",https://www.goodreads.com/book/show/25853351-the-wicked-the-divine-vol-3
American Born Chinese,https://www.goodreads.com/book/show/118944.American_Born_Chinese
"Fables, Vol. 3: Storybook Love (Fables, #3)",https://www.goodreads.com/book/show/21329.Fables_Vol_3
"Hawkeye, Volume 3: L.A. Woman",https://www.goodreads.com/book/show/17899544-hawkeye-volume-3
"The Unwritten, Vol. 1: Tommy Taylor and the Bogus Identity",https://www.goodreads.com/book/show/6471550-the-unwritten-vol-1
"Heartstopper: Volume Three (Heartstopper, #3)",https://www.goodreads.com/book/show/43449920-heartstopper
"Fables, Vol. 8: Wolves (Fables, #8)",https://www.goodreads.com/book/show/21324.Fables_Vol_8
Batman: A Death in the Family,https://www.goodreads.com/book/show/107032.Batman
This One Summer,https://www.goodreads.com/book/show/18465566-this-one-summer
"Giant Days, Vol. 1 (Giant Days, #1)",https://www.goodreads.com/book/show/25785993-giant-days-vol-1
"The Sandman: Overture (The Sandman: Overture, #1-6)",https://www.goodreads.com/book/show/18310944-the-sandman
Pride of Baghdad,https://www.goodreads.com/book/show/105703.Pride_of_Baghdad
Infinity Gauntlet,https://www.goodreads.com/book/show/398916.Infinity_Gauntlet
"Locke & Key, Vol. 6: Alpha & Omega",https://www.goodreads.com/book/show/16164271-locke-key-vol-6
"Asterix the Gaul (Asterix, #1)",https://www.goodreads.com/book/show/71292.Asterix_the_Gaul
"All-Star Superman, Vol. 1",https://www.goodreads.com/book/show/22369.All_Star_Superman_Vol_1
"The Unbeatable Squirrel Girl, Vol. 1: Squirrel Power",https://www.goodreads.com/book/show/23732096-the-unbeatable-squirrel-girl-vol-1
"The Goddess of Thunder (Thor, #1)",https://www.goodreads.com/book/show/23546848-the-goddess-of-thunder
300,https://www.goodreads.com/book/show/59952.300
"Batman: Earth One, Volume 1",https://www.goodreads.com/book/show/12791521-batman
Batman: The Man Who Laughs,https://www.goodreads.com/book/show/2182780.Batman
"The Walking Dead, Vol. 6: This Sorrowful Life",https://www.goodreads.com/book/show/138395.The_Walking_Dead_Vol_6
"Transmetropolitan, Vol. 2: Lust for Life",https://www.goodreads.com/book/show/22417.Transmetropolitan_Vol_2
"Bone, Vol. 1: Out from Boneville (Bone, #1)",https://www.goodreads.com/book/show/106134.Bone_Vol_1
"Ms. Marvel, Vol. 4: Last Days",https://www.goodreads.com/book/show/25066780-ms-marvel-vol-4
"Preacher, Volume 2: Until the End of the World",https://www.goodreads.com/book/show/95406.Preacher_Volume_2
"Sweet Tooth, Volume 1: Out of the Deep Woods",https://www.goodreads.com/book/show/6954438-sweet-tooth-volume-1
"Descender, Vol. 1: Tin Stars",https://www.goodreads.com/book/show/25546167-descender-vol-1
"East of West, Vol. 1: The Promise",https://www.goodreads.com/book/show/17929637-east-of-west-vol-1
"Justice League, Volume 1: Origin",https://www.goodreads.com/book/show/13227852-justice-league-volume-1
X-Men: The Dark Phoenix Saga,https://www.goodreads.com/book/show/103111.X_Men
"Lumberjanes, Vol. 2: Friendship to the Max",https://www.goodreads.com/book/show/24886016-lumberjanes-vol-2
"Little Worse Than A Man (The Vision, #1)",https://www.goodreads.com/book/show/27163019-little-worse-than-a-man
"Vader (Star Wars: Darth Vader, #1)",https://www.goodreads.com/book/show/24819813-vader
"Captain Marvel, Volume 1: Higher, Further, Faster, More",https://www.goodreads.com/book/show/20898018-captain-marvel-volume-1
The Walking Dead Vol. 7: Calm before,https://www.goodreads.com/book/show/1085771.The_Walking_Dead_Vol_7
The Complete Calvin and Hobbes,https://www.goodreads.com/book/show/24812.The_Complete_Calvin_and_Hobbes
"Batman, Volume 4: Zero Year – Secret City",https://www.goodreads.com/book/show/18339834-batman-volume-4
"Pretty Deadly, Vol. 1: The Shrike",https://www.goodreads.com/book/show/20638291-pretty-deadly-vol-1
"The Walking Dead, Vol. 8: Made To Suffer",https://www.goodreads.com/book/show/1894269.The_Walking_Dead_Vol_8
"Black Widow, vol. 1: The Finely Woven Thread",https://www.goodreads.com/book/show/19539419-black-widow-vol-1
"Fables, Vol. 11: War and Pieces",https://www.goodreads.com/book/show/3392123-fables-vol-11
"Fables, Vol. 9: Sons of Empire",https://www.goodreads.com/book/show/158988.Fables_Vol_9
"Style > Substance (Young Avengers, #1)",https://www.goodreads.com/book/show/17824752-style-substance
"Sin City, Vol. 2: A Dame to Kill For (Sin City, #2)",https://www.goodreads.com/book/show/59969.Sin_City_Vol_2
Asterios Polyp,https://www.goodreads.com/book/show/4070095-asterios-polyp
Identity Crisis,https://www.goodreads.com/book/show/26085.Identity_Crisis
Buffy the Vampire Slayer: The Long Way Home,https://www.goodreads.com/book/show/1270615.Buffy_the_Vampire_Slayer
"Preacher, Volume 3: Proud Americans",https://www.goodreads.com/book/show/102953.Preacher_Volume_3
"Monstress, Vol. 2: The Blood",https://www.goodreads.com/book/show/33540347-monstress-vol-2
"Planetary, Volume 1: All Over the World and Other Stories",https://www.goodreads.com/book/show/209966.Planetary_Volume_1
