date,added,ratings,reviews,to-read
2022-08-16,545,157,9,334
2022-08-17,604,148,8,304
2022-08-18,502,130,2,287
2022-08-19,494,127,10,255
2022-08-20,505,124,6,268
2022-08-21,624,169,10,308
2022-08-22,603,168,13,299
2022-08-23,465,148,7,271
2022-08-24,576,151,6,290
2022-08-25,483,138,5,274
2022-08-26,508,129,8,266
2022-08-27,481,144,15,259
2022-08-28,580,139,7,276
2022-08-29,593,90,6,299
2022-08-30,578,139,12,283
2022-08-31,555,130,12,296
2022-09-01,427,123,4,216
2022-09-02,472,113,5,249
2022-09-03,453,100,6,236
2022-09-04,524,156,13,256
2022-09-05,622,173,8,310
2022-09-06,603,84,7,337
2022-09-07,550,156,7,268
2022-09-08,448,117,9,232
2022-09-09,398,135,9,201
2022-09-10,479,133,5,237
2022-09-11,448,126,7,257
2022-09-12,463,146,5,208
2022-09-13,412,121,8,202
2022-09-14,492,116,4,240
2022-09-15,355,136,6,184
2022-09-16,416,128,6,192
2022-09-17,444,110,8,225
2022-09-18,497,136,4,241
2022-09-19,420,143,10,190
2022-09-20,428,148,10,241
2022-09-21,355,150,5,203
2022-09-22,398,129,13,182
2022-09-23,366,36,7,173
2022-09-24,415,120,8,202
2022-09-25,470,120,11,252
2022-09-26,326,-19,9,171
2022-09-27,427,-61,3,185
2022-09-28,402,-122,8,189
2022-09-29,369,-142,7,168
2022-09-30,350,124,12,169
2022-10-01,404,89,3,220
2022-10-02,466,32,8,236
2022-10-03,396,31,9,185
2022-10-04,409,117,4,199
2022-10-05,320,110,3,171
2022-10-06,352,123,14,171
2022-10-07,326,105,5,143
2022-10-08,345,107,5,159
2022-10-09,407,65,4,179
2022-10-10,408,108,5,218
2022-10-11,408,71,7,180
2022-10-12,405,38,12,208
2022-10-13,308,107,6,176
2022-10-14,350,0,4,189
2022-10-15,375,94,3,182
2022-10-16,436,-49,6,214
2022-10-17,395,-53,8,196
2022-10-18,415,66,4,196
2022-10-19,375,107,13,177
2022-10-20,352,97,8,179
2022-10-21,341,87,7,174
2022-10-22,358,58,4,174
2022-10-23,405,-154,6,197
2022-10-24,418,-73,11,213
2022-10-25,333,-21,3,194
2022-10-26,378,100,3,187
2022-10-27,353,110,2,173
2022-10-28,322,99,1,151
2022-10-29,322,100,3,153
2022-10-30,389,101,5,189
2022-10-31,347,77,8,147
2022-11-01,398,107,7,182
2022-11-02,351,98,2,176
2022-11-03,379,55,5,188
2022-11-04,337,101,6,181
2022-11-05,342,94,7,178
2022-11-06,414,108,4,200
2022-11-07,403,132,12,192
2022-11-08,371,110,7,190
2022-11-09,348,98,6,167
2022-11-10,319,90,5,170
2022-11-11,318,107,7,152
2022-11-12,376,101,5,191
2022-11-13,410,118,4,186
2022-11-14,356,126,6,174
2022-11-15,425,95,4,202
2022-11-16,394,115,4,190
2022-11-17,307,98,7,171
2022-11-18,309,93,3,156
2022-11-19,331,87,3,177
2022-11-20,411,120,5,196
2022-11-21,371,115,6,180
2022-11-22,419,124,10,195
2022-11-23,342,101,7,162
2022-11-24,376,105,7,197
2022-11-25,367,82,8,209
2022-11-26,502,104,5,301
2022-11-27,445,111,4,212
2022-11-28,435,127,9,229
2022-11-29,444,115,5,241
2022-11-30,418,9,13,197
2022-12-01,389,112,5,191
2022-12-02,377,117,4,188
2022-12-03,407,94,4,213
2022-12-04,405,133,4,194
2022-12-05,431,124,6,210
2022-12-06,392,116,4,197
2022-12-07,346,118,11,198
2022-12-08,313,102,6,173
2022-12-09,366,94,4,197
2022-12-10,408,117,7,197
2022-12-11,384,97,9,189
2022-12-12,420,102,-1,201
2022-12-13,421,124,3,216
2022-12-14,409,110,8,204
2022-12-15,434,122,5,214
2022-12-16,409,127,7,205
2022-12-17,459,116,11,241
2022-12-18,591,130,4,328
2022-12-19,496,146,6,301
2022-12-20,469,124,5,276
2022-12-21,511,148,8,284
2022-12-22,475,138,8,247
2022-12-23,466,101,5,243
2022-12-24,414,106,7,222
2022-12-25,567,121,4,330
2022-12-26,673,175,7,352
2022-12-27,740,201,10,399
2022-12-28,803,227,12,410
2022-12-29,656,218,10,378
2022-12-30,817,220,7,422
2022-12-31,943,290,10,456
2023-01-01,1712,374,4,937
2023-01-02,1515,498,18,813
2023-01-03,1143,330,20,581
2023-01-04,911,286,9,491
2023-01-05,918,263,5,452
2023-01-06,831,233,12,448
2023-01-07,788,220,7,396
2023-01-08,905,238,5,454
2023-01-09,722,230,10,338
2023-01-10,837,269,11,395
2023-01-11,599,193,9,351
2023-01-12,682,80,5,334
2023-01-13,578,67,15,323
2023-01-14,713,188,10,387
2023-01-15,646,169,5,310
2023-01-16,693,189,8,360
2023-01-17,646,156,4,352
2023-01-18,623,179,12,287
2023-01-19,560,156,11,295
2023-01-20,439,165,12,246
2023-01-21,538,120,6,273
2023-01-22,659,177,7,326
2023-01-23,535,183,10,234
2023-01-24,618,166,9,303
2023-01-25,657,182,14,330
2023-01-26,663,177,9,376
2023-01-27,566,166,12,312
2023-01-28,568,119,9,328
2023-01-29,654,175,8,328
2023-01-30,578,167,13,370
2023-01-31,607,147,7,311
