Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
15863832,Angelfall,Susan Ee,paranormal,"['Young Adult', 'Angels', 'Paranormal', 'Dystopia', 'Romance', 'Urban Fantasy']",4.12,"May 21, 2011",288,['CYBILS Award'],"It's been six weeks since angels of the apocalypse descended to demolish the modern world. Street gangs rule the day while fear and superstition rule the night. When warrior angels fly away with a helpless little girl, her seventeen-year-old sister Penryn will do anything to get her back.Anything, including making a deal with an enemy angel.Raffe is a warrior who lies broken and wingless on the street. After eons of fighting his own battles, he finds himself being rescued from a desperate situation by a half-starved teenage girl.Traveling through a dark and twisted Northern California, they have only each other to rely on for survival. Together, they journey toward the angels' stronghold in San Francisco where she'll risk everything to rescue her sister and he'll put himself at the mercy of his greatest enemies for the chance to be made whole again.","Susan Ee is a USA Today bestselling author of the Penryn & the End of Days trilogy, ANGELFALL, WORLD AFTER, and END OF DAYS. Her books have been translated into over twenty languages, and her short films have played at major festivals. She used to be a lawyer but loves being a writer because it allows her imagination to bust out and go feral.Sign up to hear about her next book at www.susanee.com or follow her on Twitter @Susan_Ee.",13,12.4k,17056,185111,"['82924 (44%)', '59664 (32%)', '28530 (15%)', '8904 (4%)', '5089 (2%)']"
