Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
14384,A Hunger Like No Other,Kresley Cole,paranormal,"['Paranormal Romance', 'Romance', 'Vampires', 'Fantasy', 'Urban Fantasy', 'Adult']",4.12,"March 28, 2006",360,"['RITA Award by Romance Writers of America', 'HOLT Medallion by Virginia Romance Writers', 'Maggie Award for Excellence (Georgia Romance Writers)']","In New York Times and USA TODAY bestselling author Kresley Cole’s sizzling series, a fierce werewolf and a bewitching vampire become unlikely soul mates whose passion will test the boundaries of life and death.After enduring years of torture from the vampire horde, Lachlain MacRieve, leader of the Lykae Clan, is enraged to find the predestined mate he’s waited millennia for is a vampire. Or partly one. Emmaline Troy is a small, ethereal half Valkyrie/half vampire, who somehow begins to soothe the fury burning within him.Sheltered Emmaline finally sets out to uncover the truth about her deceased parents—until a powerful Lykae claims her as his mate and forces her back to his ancestral Scottish castle. There, her fear of the Lykae—and their notorious dark desires—ebbs as he begins a slow, wicked seduction to sate her own dark cravings.Yet when an ancient evil from her past resurfaces, will their desire deepen into a love that can bring a proud warrior to his knees and turn a gentle beauty into the fighter she was born to be?","Kresley Cole is the #1 New York Times bestselling author of the electrifying Immortals After Dark paranormal series, the young adult Arcana Chronicles series, the erotic Gamemakers series, and five award-winning historical romances.A master’s grad and former athlete, she has traveled over much of the world and draws from those experiences to create her memorable characters and settings. Her IAD books have been translated into 23 foreign languages, garnered three RITA awards, a RWA Hall of Fame induction, and consistently appear on the bestseller lists, in the U.S. and abroad.Cole lives in Florida with her family. Learn more about Kresley at: www.kresleycole.com & www.thearcanachronicles.com",76,25.3k,4252,79450,"['36012 (45%)', '24746 (31%)', '12945 (16%)', '3713 (4%)', '2034 (2%)']"
