date,added,ratings,reviews,to-read
2022-08-16,22,15,0,10
2022-08-17,26,10,0,11
2022-08-18,32,18,0,14
2022-08-19,26,11,1,11
2022-08-20,27,13,0,13
2022-08-21,28,18,1,13
2022-08-22,21,11,0,6
2022-08-23,22,11,0,6
2022-08-24,29,16,1,8
2022-08-25,24,11,0,6
2022-08-26,35,8,0,19
2022-08-27,19,11,0,5
2022-08-28,28,6,0,13
2022-08-29,43,30,1,10
2022-08-30,35,16,0,7
2022-08-31,17,2,0,10
2022-09-01,22,11,1,9
2022-09-02,23,8,-1,7
2022-09-03,16,8,0,5
2022-09-04,32,12,0,9
2022-09-05,20,8,1,8
2022-09-06,24,7,1,9
2022-09-07,23,12,1,7
2022-09-08,22,10,1,8
2022-09-09,25,20,0,1
2022-09-10,19,8,0,8
2022-09-11,19,10,0,9
2022-09-12,13,6,0,5
2022-09-13,23,10,0,7
2022-09-14,17,9,1,8
2022-09-15,26,8,1,11
2022-09-16,27,18,1,7
2022-09-17,21,6,0,10
2022-09-18,14,7,1,3
2022-09-19,35,13,1,14
2022-09-20,17,13,1,4
2022-09-21,18,8,0,7
2022-09-22,37,9,0,12
2022-09-23,25,20,0,5
2022-09-24,19,11,0,7
2022-09-25,25,7,-1,14
2022-09-26,20,8,0,9
2022-09-27,23,5,0,13
2022-09-28,26,8,0,8
2022-09-29,21,10,0,9
2022-09-30,18,7,0,6
2022-10-01,17,7,0,7
2022-10-02,24,15,1,3
2022-10-03,15,7,0,8
2022-10-04,26,11,1,10
2022-10-05,21,12,0,7
2022-10-06,20,6,0,8
2022-10-07,24,10,0,11
2022-10-08,23,13,1,7
2022-10-09,23,6,0,13
2022-10-10,20,14,0,3
2022-10-11,23,8,0,6
2022-10-12,23,15,0,6
2022-10-13,15,11,0,4
2022-10-14,18,5,0,8
2022-10-15,21,15,0,6
2022-10-16,25,18,1,9
2022-10-17,26,8,1,12
2022-10-18,18,12,0,9
2022-10-19,27,9,1,8
2022-10-20,13,5,0,5
2022-10-21,24,12,1,11
2022-10-22,23,13,0,8
2022-10-23,24,5,0,13
2022-10-24,26,7,0,8
2022-10-25,14,5,2,8
2022-10-26,22,13,0,6
2022-10-27,23,18,0,7
2022-10-28,17,10,1,1
2022-10-29,26,8,0,8
2022-10-30,23,13,0,10
2022-10-31,19,3,0,7
2022-11-01,25,14,1,6
2022-11-02,28,12,1,12
2022-11-03,18,6,0,12
2022-11-04,26,5,0,13
2022-11-05,18,7,2,9
2022-11-06,31,18,4,12
2022-11-07,18,10,1,6
2022-11-08,18,8,1,10
2022-11-09,28,16,0,8
2022-11-10,17,12,0,10
2022-11-11,23,9,0,10
2022-11-12,15,4,0,7
2022-11-13,26,7,0,10
2022-11-14,19,9,1,9
2022-11-15,23,9,2,9
2022-11-16,22,9,0,10
2022-11-17,14,7,1,6
2022-11-18,19,10,0,8
2022-11-19,22,10,1,10
2022-11-20,21,7,1,6
2022-11-21,16,7,1,3
2022-11-22,26,9,0,13
2022-11-23,17,7,0,8
2022-11-24,18,6,1,7
2022-11-25,22,11,0,6
2022-11-26,18,8,0,9
2022-11-27,23,3,0,8
2022-11-28,29,9,0,13
2022-11-29,25,8,1,15
2022-11-30,15,-50,0,7
2022-12-01,22,6,0,9
2022-12-02,25,10,1,9
2022-12-03,22,8,0,9
2022-12-04,19,8,0,7
2022-12-05,19,6,0,8
2022-12-06,24,10,0,12
2022-12-07,20,10,1,12
2022-12-08,23,7,1,11
2022-12-09,18,15,0,6
2022-12-10,22,4,0,11
2022-12-11,32,12,0,11
2022-12-12,21,8,1,9
2022-12-13,28,12,2,7
2022-12-14,20,11,0,6
2022-12-15,22,5,0,12
2022-12-16,19,4,0,7
2022-12-17,34,14,0,10
2022-12-18,25,13,1,10
2022-12-19,26,6,0,17
2022-12-20,23,11,0,6
2022-12-21,20,8,0,8
2022-12-22,22,11,2,8
2022-12-23,19,3,0,7
2022-12-24,21,11,1,5
2022-12-25,32,11,1,17
2022-12-26,38,15,1,12
2022-12-27,31,14,0,11
2022-12-28,31,16,0,9
2022-12-29,28,7,0,17
2022-12-30,29,17,0,12
2022-12-31,47,5,0,20
2023-01-01,65,16,1,26
2023-01-02,53,36,1,16
2023-01-03,54,22,1,18
2023-01-04,44,17,1,16
2023-01-05,43,19,0,15
2023-01-06,29,14,0,8
2023-01-07,32,14,1,16
2023-01-08,44,11,1,18
2023-01-09,29,16,0,8
2023-01-10,33,14,0,12
2023-01-11,29,11,0,16
2023-01-12,39,16,2,17
2023-01-13,26,9,0,10
2023-01-14,29,15,1,9
2023-01-15,49,18,0,19
2023-01-16,28,11,1,12
2023-01-17,32,12,0,14
2023-01-18,31,14,1,9
2023-01-19,31,20,1,10
2023-01-20,26,16,0,9
2023-01-21,22,10,0,8
2023-01-22,17,4,1,9
2023-01-23,35,14,0,13
2023-01-24,30,12,0,6
2023-01-25,32,16,3,10
2023-01-26,26,6,0,15
2023-01-27,19,4,0,5
2023-01-28,29,12,1,10
2023-01-29,18,6,1,9
2023-01-30,24,7,0,15
2023-01-31,24,8,0,9
