Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
12334,Zelda,Nancy Milford,biography,"['Nonfiction', 'History', 'Biography Memoir', 'Memoir', 'Womens', 'Mental Illness']",3.82,"January 1, 1970",426,['National Book Award Finalist'],"Zelda Sayre began as a Southern beauty, became an international wonder, and died by fire in a madhouse. With her husband, F. Scott Fitzgerald, she moved in a golden aura of excitement, romance, and promise. The epitome of the Jazz Age, together they rode the crest of the era: to its collapse and their own.From years of exhaustive research, Nancy Milford brings alive the tormented, elusive personality of Zelda and clarifies as never before her relationship with Scott Fitzgerald. Zelda traces the inner disintegration of a gifted, despairing woman, torn by the clash between her husband's career and her own talent.","Nancy Lee Winston Milford (March 26, 1938–March 29, 2022) was an American biographer. Nancy Lee Winston was born in Dearborn, Michigan. She received her B.A. from the University of Michigan in 1959, then earned an M.A. (1964) and a Ph.D. (1972) at Columbia University. Her dissertation was on Zelda Fitzgerald.Milford is best known for her book Zelda, about F. Scott Fitzgerald's wife, Zelda Fitzgerald. It was a finalist for the Pulitzer Prize and the National Book Award, spent 29 weeks on The New York Times best-seller list, and has since been translated into 17 languages. --Wikipedia",10,91,491,10076,"['2951 (29%)', '3811 (37%)', '2227 (22%)', '677 (6%)', '410 (4%)']"
