Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
13094398,Black Butler XII,Yana Toboso,manga,"['Fantasy', 'Historical Fiction', 'Horror', 'Supernatural', 'Fiction', 'Graphic Novels']",4.52,"July 27, 2011",178,['N/A'],"Mulia. Ksatria Inggris harus seperti itu.Mayat-mayat bergerak akibat `kebangkitan sempurna` yang dilakukan oleh Masyarakat Aurora.Tapi, di dalam tubuh itu tidak terdapat jiwa.Mereka pun mulai menyerang satu per satu orang-orang yang ada di atas kapal pesiar.Di ujung pandangan pria berkacamata yang datang untuk menyelidiki hal tersebut terdapat banyak pecahan gunung es bagaikan tikus putih. Komik butler paling fantastis sedunia, dipersembahkan untuk anda...","Yana Toboso (枢 やな Toboso Yana) is a female Japanese manga artist born in Warabi, Saitama Prefecture, Japan and currently resides in Yokohama. She is best known for Black Butler (黒執事 Kuroshitsuji), a popular shonen manga series.She has also written yaoi under the pen name Yanao Rock (簗緒ろく).AppearanceYana Toboso draws herself as a devil with a black body and horns, a white head, and a pointed tail. She has never uploaded a picture of herself, so her actual appearance is unknown.",148,2011,253,9110,"['6053 (66%)', '2041 (22%)', '769 (8%)', '164 (1%)', '83 (<1%)']"
