Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
776,Buddhism Plain and Simple,Steve Hagen,spirituality,"['Nonfiction', 'Religion', 'Philosophy', 'Spirituality', 'Self Help', 'Zen']",4.04,"October 1, 1997",165,['N/A'],"This book offers a clear, straightforward approach to Buddhism in general and awareness in particular. It is about being awake and in touch with what is going on here and now. When the Buddha was asked to sum up his teaching in a single word, he said, ""Awareness."" The Buddha taught how to see directly into the nature of experience. His observations and insights are plain, practical, and down-to-earth, and they deal exclusively with the present. In Buddhism Plain and Simple, Steve Hagen presents these uncluttered, original teachings in everyday, accessible language unencumbered by religious ritual, tradition, or belief.","Stephen Tokan ""Steve"" Hagen, Rōshi, (born 1945) is the founder and head teacher of the Dharma Field Zen Center in Minneapolis, Minnesota, and a Dharma heir of Dainin Katagiri-roshi.He is a published author of several books on Buddhism. Among them, ""Buddhism Plain & Simple"" is one of the top five bestselling Buddhism books in the United States.He has been a student of Buddhist thought and practice since 1967. In 1975 he became a student of Dainin Katagiri Roshi in Minneapolis and was ordained in 1979. He has studied with teachers in the U.S., Asia, and Europe, and in 1989 received Dharma transmission (endorsement to teach) from Katagiri Roshi. He is currently head teacher at Dharma Field.",13,90,555,8879,"['3381 (38%)', '3218 (36%)', '1686 (18%)', '422 (4%)', '172 (1%)']"
