Uid,Title,Author,Genre,Sub_Genres,Rate,Publish_Date,Page_Num,Award,Description,Author_Desc,Book_Authored,Follower_Num,Review_Num,Rating_Num,Rating_Dist:
68210,Gilead,Marilynne Robinson,spirituality,"['Historical Fiction', 'Literary Fiction', 'Religion', 'Novels', 'Literature', 'Classics']",3.85,"October 28, 2004",247,"['Pulitzer Prize', 'Orange Prize', 'PEN/Faulkner Award for Fiction', 'Ambassador Book Award', 'Los Angeles Times Book Prize', 'Chicago Tribune Heartland Prize', 'Rodda Book Award', 'National Book Critics Circle Award', 'Frederic G. Melcher Book Award', 'Society of Midland Authors Award', 'Grawemeyer Award']","Nearly 25 years after Housekeeping, Marilynne Robinson returns with an intimate tale of three generations, from the Civil War to the 20th century: a story about fathers and sons and the spiritual battles that still rage at America's heart. In the words of Kirkus, it is a novel ""as big as a nation, as quiet as thought, and moving as prayer. Matchless and towering."" GILEAD tells the story of America and will break your heart.","American novelist and essayist. Across her writing career, Robinson has received numerous awards, including the Pulitzer Prize for Fiction in 2005, National Humanities Medal in 2012, and the 2016 Library of Congress Prize for American Fiction. In 2016, Robinson was named in Time magazine's list of 100 most influential people. Robinson began teaching at the Iowa Writers' Workshop in 1991 and retired in the spring of 2016.Robinson is best known for her novels Housekeeping (1980) and Gilead (2004). Her novels are noted for their thematic depiction of both rural life and faith. The subjects of her essays have spanned numerous topics, including the relationship between religion and science, US history, nuclear pollution, John Calvin, and contemporary American politics.",38,4746,13078,102668,"['35805 (34%)', '32160 (31%)', '21903 (21%)', '8769 (8%)', '4031 (3%)']"
