Title,URL
An Essay Concerning Human Understanding,https://www.goodreads.com/book/show/90078.An_Essay_Concerning_Human_Understanding
"Five Dialogues: Euthyphro, Apology, Crito, Meno, Phaedo",https://www.goodreads.com/book/show/30292.Five_Dialogues
12 Rules for Life: An Antidote to Chaos,https://www.goodreads.com/book/show/30257963-12-rules-for-life
Sapiens: A Brief History of Humankind,https://www.goodreads.com/book/show/23692271-sapiens
"The History of Sexuality, Volume 1: An Introduction",https://www.goodreads.com/book/show/1875.The_History_of_Sexuality_Volume_1
The Metamorphosis,https://www.goodreads.com/book/show/485894.The_Metamorphosis
Crime and Punishment,https://www.goodreads.com/book/show/7144.Crime_and_Punishment
Ecce Homo,https://www.goodreads.com/book/show/479356.Ecce_Homo
Madness and Civilization: A History of Insanity in the Age of Reason,https://www.goodreads.com/book/show/51933.Madness_and_Civilization
Justice: What's the Right Thing to Do?,https://www.goodreads.com/book/show/6452731-justice
Pensées,https://www.goodreads.com/book/show/449407.Pens_es
Why I Am Not a Christian and Other Essays on Religion and Related Subjects,https://www.goodreads.com/book/show/472025.Why_I_Am_Not_a_Christian_and_Other_Essays_on_Religion_and_Related_Subjects
Simulacra and Simulation,https://www.goodreads.com/book/show/22613.Simulacra_and_Simulation
"The Daily Stoic: 366 Meditations on Wisdom, Perseverance, and the Art of Living",https://www.goodreads.com/book/show/29093292-the-daily-stoic
A Theory of Justice,https://www.goodreads.com/book/show/129237.A_Theory_of_Justice
Homo Deus: A History of Tomorrow,https://www.goodreads.com/book/show/31138556-homo-deus
The Rebel,https://www.goodreads.com/book/show/11990.The_Rebel
"Human, All Too Human: A Book for Free Spirits",https://www.goodreads.com/book/show/451565.Human_All_Too_Human
The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph,https://www.goodreads.com/book/show/18668059-the-obstacle-is-the-way
A Book of Five Rings: The Classic Guide to Strategy,https://www.goodreads.com/book/show/867247.A_Book_of_Five_Rings
Discourse on the Origin of Inequality,https://www.goodreads.com/book/show/22472.Discourse_on_the_Origin_of_Inequality
