date,added,ratings,reviews,to-read
2022-08-16,107,55,4,51
2022-08-17,133,41,2,47
2022-08-18,79,45,4,32
2022-08-19,125,52,5,51
2022-08-20,141,50,1,43
2022-08-21,137,57,3,57
2022-08-22,151,54,0,58
2022-08-23,87,48,1,28
2022-08-24,140,57,5,43
2022-08-25,90,55,10,37
2022-08-26,127,41,4,45
2022-08-27,123,38,4,38
2022-08-28,130,27,1,47
2022-08-29,141,-4,5,46
2022-08-30,158,56,6,50
2022-08-31,126,36,6,46
2022-09-01,102,40,3,44
2022-09-02,102,36,1,40
2022-09-03,115,46,5,34
2022-09-04,160,59,7,63
2022-09-05,155,56,5,43
2022-09-06,139,30,2,52
2022-09-07,132,36,2,38
2022-09-08,115,40,4,35
2022-09-09,84,36,2,29
2022-09-10,128,40,3,62
2022-09-11,160,43,1,91
2022-09-12,108,41,7,32
2022-09-13,133,37,3,47
2022-09-14,101,39,4,35
2022-09-15,125,37,3,57
2022-09-16,130,40,1,47
2022-09-17,108,49,4,39
2022-09-18,145,61,6,53
2022-09-19,124,44,6,45
2022-09-20,97,46,0,47
2022-09-21,93,41,2,42
2022-09-22,100,37,7,38
2022-09-23,101,25,0,34
2022-09-24,114,34,3,48
2022-09-25,139,44,5,47
2022-09-26,89,16,5,43
2022-09-27,126,22,4,55
2022-09-28,113,1,3,42
2022-09-29,93,24,5,32
2022-09-30,91,29,1,31
2022-10-01,116,25,4,59
2022-10-02,249,2,5,158
2022-10-03,159,5,2,95
2022-10-04,156,60,5,66
2022-10-05,89,41,2,42
2022-10-06,112,27,2,56
2022-10-07,110,42,2,47
2022-10-08,123,48,6,61
2022-10-09,146,7,4,62
2022-10-10,131,49,2,52
2022-10-11,131,38,4,57
2022-10-12,108,-8,4,49
2022-10-13,84,39,6,46
2022-10-14,92,-36,2,46
2022-10-15,108,34,1,52
2022-10-16,151,-70,4,59
2022-10-17,116,-21,3,46
2022-10-18,169,19,5,83
2022-10-19,120,35,6,48
2022-10-20,119,43,6,40
2022-10-21,119,24,4,48
2022-10-22,137,22,3,66
2022-10-23,140,-76,3,65
2022-10-24,104,-9,2,35
2022-10-25,86,26,3,42
2022-10-26,118,48,8,36
2022-10-27,108,49,5,32
2022-10-28,81,20,2,26
2022-10-29,117,48,2,43
2022-10-30,105,36,1,31
2022-10-31,107,31,4,39
2022-11-01,103,26,0,40
2022-11-02,112,42,2,32
2022-11-03,109,28,2,43
2022-11-04,119,46,4,44
2022-11-05,128,52,3,43
2022-11-06,132,44,6,48
2022-11-07,105,35,3,46
2022-11-08,116,44,1,37
2022-11-09,109,37,3,44
2022-11-10,92,44,2,51
2022-11-11,102,26,2,38
2022-11-12,129,53,6,52
2022-11-13,146,41,2,63
2022-11-14,115,51,6,35
2022-11-15,125,30,2,49
2022-11-16,320,51,2,232
2022-11-17,326,52,6,258
2022-11-18,156,40,2,82
2022-11-19,148,51,3,80
2022-11-20,272,32,1,182
2022-11-21,199,64,5,109
2022-11-22,163,50,3,90
2022-11-23,114,45,4,59
2022-11-24,116,24,1,54
2022-11-25,149,44,3,60
2022-11-26,121,45,4,52
2022-11-27,179,50,3,88
2022-11-28,124,42,3,45
2022-11-29,127,43,9,53
2022-11-30,183,57,2,80
2022-12-01,160,51,2,70
2022-12-02,133,41,1,46
2022-12-03,183,64,5,76
2022-12-04,181,51,5,79
2022-12-05,175,60,6,77
2022-12-06,391,52,2,259
2022-12-07,143,71,2,85
2022-12-08,146,58,8,52
2022-12-09,136,56,4,52
2022-12-10,133,45,-1,59
2022-12-11,168,51,4,62
2022-12-12,143,54,4,54
2022-12-13,163,61,7,62
2022-12-14,140,54,4,51
2022-12-15,147,58,4,52
2022-12-16,127,50,2,47
2022-12-17,264,53,3,154
2022-12-18,187,48,3,66
2022-12-19,127,58,6,41
2022-12-20,109,61,6,46
2022-12-21,203,45,5,109
2022-12-22,187,50,3,69
2022-12-23,182,68,5,70
2022-12-24,126,54,4,39
2022-12-25,145,43,3,57
2022-12-26,255,66,4,122
2022-12-27,248,81,10,111
2022-12-28,246,81,5,99
2022-12-29,228,88,9,111
2022-12-30,301,103,6,113
2022-12-31,388,137,9,141
2023-01-01,479,119,5,177
2023-01-02,446,188,20,165
2023-01-03,379,118,12,158
2023-01-04,271,106,9,117
2023-01-05,292,91,8,102
2023-01-06,213,94,10,83
2023-01-07,261,86,4,102
2023-01-08,304,81,7,119
2023-01-09,257,90,8,95
2023-01-10,251,92,7,87
2023-01-11,158,71,7,60
2023-01-12,213,80,3,71
2023-01-13,192,78,4,59
2023-01-14,222,74,6,81
2023-01-15,262,100,10,88
2023-01-16,255,87,3,92
2023-01-17,218,70,7,78
2023-01-18,198,77,7,71
2023-01-19,230,64,5,80
2023-01-20,133,80,10,65
2023-01-21,214,52,6,87
2023-01-22,249,84,10,85
2023-01-23,192,78,6,68
2023-01-24,223,71,4,73
2023-01-25,222,76,4,99
2023-01-26,194,71,10,74
2023-01-27,209,62,3,84
2023-01-28,240,89,10,87
2023-01-29,250,80,6,97
2023-01-30,146,67,1,74
2023-01-31,223,63,5,83
2023-02-01,185,77,8,102
