date,added,ratings,reviews,to-read
2022-08-16,41,20,1,15
2022-08-17,38,11,1,13
2022-08-18,29,13,4,12
2022-08-19,56,15,1,17
2022-08-20,43,8,1,12
2022-08-21,46,17,2,17
2022-08-22,36,11,-1,18
2022-08-23,54,15,1,21
2022-08-24,65,13,1,29
2022-08-25,31,14,0,14
2022-08-26,40,4,2,14
2022-08-27,51,16,1,13
2022-08-28,48,7,2,18
2022-08-29,40,-33,1,11
2022-08-30,49,16,0,15
2022-08-31,35,2,0,21
2022-09-01,29,15,1,9
2022-09-02,46,11,1,13
2022-09-03,46,21,3,10
2022-09-04,61,9,0,21
2022-09-05,78,38,3,39
2022-09-06,77,3,4,28
2022-09-07,65,16,1,23
2022-09-08,54,20,0,12
2022-09-09,49,7,2,22
2022-09-10,65,17,2,22
2022-09-11,48,20,1,23
2022-09-12,43,9,2,16
2022-09-13,52,14,2,10
2022-09-14,44,14,3,14
2022-09-15,41,23,3,13
2022-09-16,63,28,3,17
2022-09-17,39,20,2,15
2022-09-18,51,20,1,14
2022-09-19,48,21,1,15
2022-09-20,48,21,1,14
2022-09-21,43,21,1,9
2022-09-22,39,27,1,13
2022-09-23,35,7,2,6
2022-09-24,43,14,1,9
2022-09-25,45,7,0,6
2022-09-26,35,-20,0,13
2022-09-27,51,-12,3,18
2022-09-28,48,-52,1,10
2022-09-29,35,-28,0,10
2022-09-30,51,17,1,16
2022-10-01,42,8,0,12
2022-10-02,58,-11,1,11
2022-10-03,41,-27,1,7
2022-10-04,46,12,2,11
2022-10-05,33,19,0,13
2022-10-06,42,12,4,15
2022-10-07,38,5,0,9
2022-10-08,42,15,0,9
2022-10-09,45,-1,2,13
2022-10-10,39,11,3,11
2022-10-11,30,4,0,6
2022-10-12,35,-10,0,5
2022-10-13,35,13,2,10
2022-10-14,43,-49,0,10
2022-10-15,35,10,1,7
2022-10-16,40,-81,2,8
2022-10-17,42,-49,0,10
2022-10-18,46,-7,1,17
2022-10-19,40,13,1,8
2022-10-20,37,9,1,10
2022-10-21,33,3,3,8
2022-10-22,33,-5,1,11
2022-10-23,47,-87,2,13
2022-10-24,32,-37,2,7
2022-10-25,19,-12,2,7
2022-10-26,39,11,1,11
2022-10-27,33,14,1,5
2022-10-28,32,20,0,8
2022-10-29,32,12,0,9
2022-10-30,46,13,5,12
2022-10-31,34,2,0,15
2022-11-01,41,13,2,10
2022-11-02,33,14,1,8
2022-11-03,26,-6,0,6
2022-11-04,37,11,1,14
2022-11-05,35,11,1,13
2022-11-06,41,11,1,12
2022-11-07,41,18,1,11
2022-11-08,36,8,2,7
2022-11-09,27,13,1,8
2022-11-10,28,11,3,8
2022-11-11,32,11,0,11
2022-11-12,34,8,0,10
2022-11-13,45,16,0,15
2022-11-14,46,13,1,18
2022-11-15,34,7,2,7
2022-11-16,38,11,1,11
2022-11-17,21,10,1,6
2022-11-18,39,12,1,9
2022-11-19,33,14,0,9
2022-11-20,37,14,1,10
2022-11-21,21,8,0,5
2022-11-22,44,13,0,13
2022-11-23,35,14,1,11
2022-11-24,22,6,1,9
2022-11-25,37,12,0,11
2022-11-26,32,17,1,3
2022-11-27,44,16,0,12
2022-11-28,39,15,3,9
2022-11-29,38,12,1,17
2022-11-30,44,17,0,11
2022-12-01,29,14,0,8
2022-12-02,26,11,0,7
2022-12-03,38,10,0,9
2022-12-04,40,14,1,11
2022-12-05,40,12,0,9
2022-12-06,29,18,0,9
2022-12-07,23,12,0,5
2022-12-08,25,4,0,11
2022-12-09,26,13,0,8
2022-12-10,29,10,1,9
2022-12-11,30,9,0,10
2022-12-12,29,9,1,8
2022-12-13,37,15,1,11
2022-12-14,32,7,0,7
2022-12-15,31,24,2,4
2022-12-16,29,8,0,6
2022-12-17,30,11,0,10
2022-12-18,43,6,0,15
2022-12-19,30,4,0,8
2022-12-20,25,7,1,9
2022-12-21,34,16,0,7
2022-12-22,36,9,0,15
2022-12-23,40,12,2,11
2022-12-24,19,6,1,11
2022-12-25,31,5,0,6
2022-12-26,45,6,0,12
2022-12-27,61,23,0,22
2022-12-28,52,14,1,17
2022-12-29,56,15,0,16
2022-12-30,77,24,0,23
2022-12-31,72,21,1,28
2023-01-01,114,23,0,37
2023-01-02,87,23,1,26
2023-01-03,75,21,1,24
2023-01-04,48,23,0,17
2023-01-05,68,15,1,14
2023-01-06,56,21,1,18
2023-01-07,56,9,0,25
2023-01-08,76,15,1,29
2023-01-09,47,18,1,19
2023-01-10,61,12,1,22
2023-01-11,32,16,3,11
2023-01-12,46,-10,0,14
2023-01-13,43,-5,1,9
2023-01-14,57,12,2,22
2023-01-15,74,27,0,19
2023-01-16,54,17,3,19
2023-01-17,37,13,0,6
2023-01-18,46,16,0,12
2023-01-19,26,11,1,15
2023-01-20,38,7,0,18
2023-01-21,58,14,1,18
2023-01-22,43,11,0,19
2023-01-23,45,15,1,18
2023-01-24,51,13,2,19
2023-01-25,38,13,1,21
2023-01-26,42,9,0,13
2023-01-27,46,18,0,14
2023-01-28,60,14,0,15
2023-01-29,58,29,1,17
2023-01-30,37,13,0,12
2023-01-31,31,9,-1,13
2023-02-01,33,16,0,14
