date,added,ratings,reviews,to-read
2022-08-15,19,1,0,12
2022-08-16,6,2,0,2
2022-08-17,12,1,0,9
2022-08-18,11,3,1,6
2022-08-19,9,3,0,5
2022-08-20,8,0,0,6
2022-08-21,10,2,1,6
2022-08-22,15,7,0,8
2022-08-23,13,7,0,8
2022-08-24,14,6,1,7
2022-08-25,13,2,1,8
2022-08-26,16,4,0,10
2022-08-27,11,4,0,7
2022-08-28,12,0,0,7
2022-08-29,13,0,0,7
2022-08-30,5,2,2,4
2022-08-31,12,3,0,8
2022-09-01,9,3,-1,7
2022-09-02,8,1,0,4
2022-09-03,15,4,1,11
2022-09-04,16,2,1,9
2022-09-05,12,7,0,8
2022-09-06,16,-3,0,13
2022-09-07,17,3,0,9
2022-09-08,15,4,0,7
2022-09-09,12,3,1,8
2022-09-10,10,-2,0,7
2022-09-11,15,6,0,6
2022-09-12,18,7,0,8
2022-09-13,17,8,0,8
2022-09-14,14,4,2,11
2022-09-15,5,3,1,3
2022-09-16,6,1,0,4
2022-09-17,8,3,1,3
2022-09-18,9,5,0,3
2022-09-19,11,4,-1,7
2022-09-20,10,4,0,5
2022-09-21,3,2,0,2
2022-09-22,7,-1,0,3
2022-09-23,17,-6,1,6
2022-09-24,9,5,0,3
2022-09-25,4,3,0,2
2022-09-26,10,-10,0,5
2022-09-27,14,-15,0,5
2022-09-28,11,-28,2,8
2022-09-29,8,-33,0,6
2022-09-30,6,2,0,2
2022-10-01,5,1,0,3
2022-10-02,9,2,0,4
2022-10-03,11,0,0,8
2022-10-04,9,1,0,7
2022-10-05,7,3,0,1
2022-10-06,9,3,1,5
2022-10-07,11,5,2,8
2022-10-08,2,-1,0,2
2022-10-09,13,1,1,6
2022-10-10,21,4,1,17
2022-10-11,40,3,0,35
2022-10-12,18,3,0,14
2022-10-13,18,5,1,9
2022-10-14,14,3,0,9
2022-10-15,10,2,0,5
2022-10-16,8,-14,0,4
2022-10-17,7,-20,2,2
2022-10-18,12,-3,0,6
2022-10-19,13,-3,0,8
2022-10-20,4,2,1,2
2022-10-21,14,-5,0,6
2022-10-22,9,6,2,5
2022-10-23,12,-31,0,5
2022-10-24,12,-10,0,5
2022-10-25,15,-6,0,11
2022-10-26,13,2,0,7
2022-10-27,8,3,0,2
2022-10-28,19,4,1,14
2022-10-29,12,6,0,5
2022-10-30,11,-1,0,7
2022-10-31,14,-5,0,7
2022-11-01,3,3,0,2
2022-11-02,12,1,0,6
2022-11-03,8,-5,0,5
2022-11-04,5,-1,0,3
2022-11-05,13,3,0,8
2022-11-06,6,-1,0,3
2022-11-07,5,2,0,4
2022-11-08,14,2,0,9
2022-11-09,10,2,0,5
2022-11-10,11,4,1,6
2022-11-11,8,3,0,3
2022-11-12,7,2,1,5
2022-11-13,13,4,0,6
2022-11-14,2,2,1,1
2022-11-15,15,3,1,7
2022-11-16,16,6,0,8
2022-11-17,9,0,0,7
2022-11-18,7,3,0,2
2022-11-19,12,2,0,6
2022-11-20,16,1,0,11
2022-11-21,5,5,0,2
2022-11-22,9,0,1,8
2022-11-23,7,2,0,4
2022-11-24,4,3,1,2
2022-11-25,9,1,0,4
2022-11-26,8,2,0,4
2022-11-27,10,4,1,4
2022-11-28,26,1,1,19
2022-11-29,30,4,0,22
2022-11-30,15,5,0,8
2022-12-01,14,1,0,8
2022-12-02,20,2,0,13
2022-12-03,12,7,1,7
2022-12-04,19,1,0,12
2022-12-05,8,1,0,5
2022-12-06,5,2,1,3
2022-12-07,8,5,0,5
2022-12-08,10,1,1,5
2022-12-09,8,2,0,5
2022-12-10,9,5,1,5
2022-12-11,11,3,0,5
2022-12-12,8,3,0,2
2022-12-13,12,1,0,6
2022-12-14,7,0,0,3
2022-12-15,10,5,0,2
2022-12-16,7,2,0,3
2022-12-17,15,0,0,5
2022-12-18,15,2,0,10
2022-12-19,8,0,0,6
2022-12-20,12,4,0,5
2022-12-21,6,1,1,5
2022-12-22,6,1,0,4
2022-12-23,12,2,0,3
2022-12-24,5,4,0,2
2022-12-25,17,6,0,7
2022-12-26,16,4,0,9
2022-12-27,14,2,0,6
2022-12-28,11,4,0,7
2022-12-29,22,3,1,11
2022-12-30,29,5,0,16
2022-12-31,20,7,0,9
2023-01-01,42,6,0,18
2023-01-02,25,7,0,12
2023-01-03,26,6,0,14
2023-01-04,19,5,0,9
2023-01-05,28,7,0,14
2023-01-06,18,4,2,12
2023-01-07,22,6,0,11
2023-01-08,19,5,0,9
2023-01-09,18,7,2,7
2023-01-10,19,4,0,14
2023-01-11,12,3,0,12
2023-01-12,15,-17,-1,13
2023-01-13,20,-31,0,8
2023-01-14,13,6,0,5
2023-01-15,15,7,0,8
2023-01-16,23,8,1,9
2023-01-17,26,3,2,16
2023-01-18,12,6,1,6
2023-01-19,11,5,1,5
2023-01-20,5,2,0,1
2023-01-21,15,6,1,7
2023-01-22,20,3,1,10
2023-01-23,12,3,1,8
2023-01-24,17,2,0,9
2023-01-25,7,3,1,4
2023-01-26,11,1,0,8
2023-01-27,13,2,0,7
2023-01-28,17,1,0,8
2023-01-29,24,3,1,13
2023-01-30,14,2,0,7
2023-01-31,17,2,0,8
