date,added,ratings,reviews,to-read
2022-08-16,35,7,1,28
2022-08-17,41,4,0,26
2022-08-18,28,4,2,21
2022-08-19,39,3,2,26
2022-08-20,37,9,2,23
2022-08-21,37,13,2,25
2022-08-22,56,7,0,37
2022-08-23,39,12,1,27
2022-08-24,34,11,1,20
2022-08-25,46,4,0,37
2022-08-26,46,8,0,32
2022-08-27,39,8,4,28
2022-08-28,55,7,1,38
2022-08-29,32,3,1,27
2022-08-30,54,14,0,35
2022-08-31,41,4,1,34
2022-09-01,47,4,1,40
2022-09-02,39,6,0,24
2022-09-03,54,5,1,39
2022-09-04,41,8,1,31
2022-09-05,31,6,1,24
2022-09-06,42,9,2,27
2022-09-07,37,3,1,22
2022-09-08,46,10,1,30
2022-09-09,29,8,1,19
2022-09-10,39,8,1,22
2022-09-11,39,-2,0,31
2022-09-12,44,6,2,27
2022-09-13,24,11,1,11
2022-09-14,35,8,0,23
2022-09-15,23,8,1,19
2022-09-16,30,4,0,25
2022-09-17,25,4,2,19
2022-09-18,43,10,1,27
2022-09-19,38,10,0,21
2022-09-20,32,12,1,26
2022-09-21,35,11,1,23
2022-09-22,41,5,0,31
2022-09-23,38,6,1,27
2022-09-24,45,7,1,31
2022-09-25,55,6,0,40
2022-09-26,36,6,1,30
2022-09-27,44,5,0,31
2022-09-28,45,9,3,29
2022-09-29,34,1,0,25
2022-09-30,47,1,0,38
2022-10-01,41,6,0,25
2022-10-02,49,1,0,38
2022-10-03,40,6,1,29
2022-10-04,40,4,2,32
2022-10-05,25,2,1,17
2022-10-06,31,2,0,22
2022-10-07,30,3,0,20
2022-10-08,30,7,0,17
2022-10-09,33,5,0,23
2022-10-10,36,3,2,23
2022-10-11,36,5,0,25
2022-10-12,30,6,0,20
2022-10-13,37,7,0,27
2022-10-14,30,7,3,20
2022-10-15,39,6,-1,26
2022-10-16,45,6,0,26
2022-10-17,21,2,0,18
2022-10-18,34,4,0,18
2022-10-19,26,8,1,13
2022-10-20,31,8,3,23
2022-10-21,19,2,1,14
2022-10-22,40,6,1,24
2022-10-23,52,8,0,38
2022-10-24,33,6,0,26
2022-10-25,33,3,1,26
2022-10-26,22,3,0,15
2022-10-27,27,3,0,17
2022-10-28,32,11,1,20
2022-10-29,32,6,0,18
2022-10-30,40,6,1,23
2022-10-31,40,2,0,31
2022-11-01,36,3,0,24
2022-11-02,45,9,0,25
2022-11-03,32,5,1,29
2022-11-04,47,5,0,36
2022-11-05,40,6,0,30
2022-11-06,58,8,1,43
2022-11-07,35,11,0,20
2022-11-08,47,-1,0,38
2022-11-09,41,6,3,29
2022-11-10,32,5,0,23
2022-11-11,39,4,1,29
2022-11-12,31,8,1,23
2022-11-13,32,7,0,24
2022-11-14,27,4,0,16
2022-11-15,43,9,1,25
2022-11-16,45,14,1,29
2022-11-17,27,5,1,20
2022-11-18,30,4,1,21
2022-11-19,47,4,1,37
2022-11-20,35,4,0,23
2022-11-21,29,7,1,27
2022-11-22,32,6,1,24
2022-11-23,33,5,0,23
2022-11-24,36,7,0,23
2022-11-25,27,2,1,21
2022-11-26,55,4,0,36
2022-11-27,48,9,4,33
2022-11-28,30,6,0,20
2022-11-29,39,6,0,28
2022-11-30,44,9,3,23
2022-12-01,41,11,1,28
2022-12-02,35,9,0,23
2022-12-03,36,6,0,23
2022-12-04,54,7,2,37
2022-12-05,42,11,-1,28
2022-12-06,49,9,1,33
2022-12-07,32,5,0,27
2022-12-08,28,2,1,24
2022-12-09,28,3,1,19
2022-12-10,32,4,0,22
2022-12-11,30,3,0,18
2022-12-12,31,12,2,13
2022-12-13,31,6,1,19
2022-12-14,38,12,0,27
2022-12-15,40,5,0,29
2022-12-16,29,3,1,20
2022-12-17,30,7,0,19
2022-12-18,47,4,2,37
2022-12-19,34,14,3,19
2022-12-20,39,7,3,30
2022-12-21,64,7,0,48
2022-12-22,40,6,0,37
2022-12-23,38,1,2,26
2022-12-24,29,5,1,22
2022-12-25,52,9,1,35
2022-12-26,47,11,1,32
2022-12-27,60,8,0,47
2022-12-28,69,8,1,48
2022-12-29,46,13,4,33
2022-12-30,60,11,1,41
2022-12-31,74,10,1,48
2023-01-01,84,12,0,54
2023-01-02,91,13,1,63
2023-01-03,79,18,1,50
2023-01-04,67,14,2,53
2023-01-05,61,10,0,37
2023-01-06,53,16,1,29
2023-01-07,59,13,0,40
2023-01-08,69,7,2,53
2023-01-09,63,8,2,38
2023-01-10,62,11,3,43
2023-01-11,44,7,1,30
2023-01-12,42,6,1,28
2023-01-13,48,4,1,32
2023-01-14,59,14,1,40
2023-01-15,57,14,0,32
2023-01-16,58,11,1,32
2023-01-17,55,9,2,34
2023-01-18,48,13,0,32
2023-01-19,46,2,0,28
2023-01-20,40,7,0,31
2023-01-21,42,8,2,22
2023-01-22,58,10,0,35
2023-01-23,44,14,2,29
2023-01-24,42,6,0,25
2023-01-25,49,11,2,32
2023-01-26,41,7,0,26
2023-01-27,43,4,1,32
2023-01-28,58,8,2,41
2023-01-29,45,9,3,18
2023-01-30,45,13,0,33
2023-01-31,48,13,3,36
