date,added,ratings,reviews,to-read
2022-08-15,47,10,0,22
2022-08-16,41,8,0,20
2022-08-17,53,3,1,24
2022-08-18,47,9,0,20
2022-08-19,42,6,0,14
2022-08-20,36,7,1,19
2022-08-21,39,3,0,20
2022-08-22,66,7,1,32
2022-08-23,33,3,0,17
2022-08-24,46,-1,0,24
2022-08-25,35,8,0,17
2022-08-26,33,6,0,15
2022-08-27,49,2,0,28
2022-08-28,49,8,1,21
2022-08-29,44,2,1,21
2022-08-30,39,9,1,16
2022-08-31,47,6,0,20
2022-09-01,42,10,0,12
2022-09-02,36,6,1,16
2022-09-03,38,0,0,13
2022-09-04,43,12,1,16
2022-09-05,37,3,-1,16
2022-09-06,53,7,1,23
2022-09-07,47,5,0,19
2022-09-08,37,4,0,17
2022-09-09,38,6,2,15
2022-09-10,37,5,1,21
2022-09-11,31,3,1,15
2022-09-12,39,3,0,15
2022-09-13,30,4,1,16
2022-09-14,35,4,0,21
2022-09-15,19,6,0,7
2022-09-16,29,5,0,9
2022-09-17,29,8,1,9
2022-09-18,43,11,1,15
2022-09-19,25,9,0,13
2022-09-20,35,5,0,17
2022-09-21,38,4,0,18
2022-09-22,29,3,0,16
2022-09-23,29,-9,0,9
2022-09-24,32,4,0,16
2022-09-25,45,9,0,17
2022-09-26,39,2,0,17
2022-09-27,39,-3,0,15
2022-09-28,25,-23,0,7
2022-09-29,26,-22,0,7
2022-09-30,31,0,2,11
2022-10-01,39,10,0,12
2022-10-02,35,-3,0,16
2022-10-03,48,3,0,23
2022-10-04,42,4,0,21
2022-10-05,28,9,1,12
2022-10-06,42,5,0,18
2022-10-07,38,3,0,15
2022-10-08,40,5,0,20
2022-10-09,37,5,0,13
2022-10-10,47,7,1,16
2022-10-11,42,11,0,17
2022-10-12,39,1,0,22
2022-10-13,27,5,0,16
2022-10-14,41,-12,0,18
2022-10-15,47,4,0,22
2022-10-16,49,-9,0,25
2022-10-17,46,-12,2,24
2022-10-18,56,-4,0,15
2022-10-19,51,9,0,19
2022-10-20,38,8,0,17
2022-10-21,30,0,0,16
2022-10-22,33,-8,-1,11
2022-10-23,39,-64,0,19
2022-10-24,42,-44,0,15
2022-10-25,35,3,1,20
2022-10-26,33,6,0,17
2022-10-27,25,8,-1,9
2022-10-28,32,11,0,18
2022-10-29,32,5,1,13
2022-10-30,47,2,1,19
2022-10-31,39,1,0,18
2022-11-01,38,5,0,16
2022-11-02,31,7,0,11
2022-11-03,25,1,0,8
2022-11-04,50,9,0,22
2022-11-05,40,2,0,15
2022-11-06,44,6,0,15
2022-11-07,42,6,0,14
2022-11-08,29,7,1,13
2022-11-09,32,5,0,12
2022-11-10,37,8,0,17
2022-11-11,34,3,0,16
2022-11-12,35,1,1,16
2022-11-13,45,6,0,17
2022-11-14,53,7,1,22
2022-11-15,42,7,0,12
2022-11-16,57,2,1,27
2022-11-17,43,3,0,20
2022-11-18,40,3,0,19
2022-11-19,47,8,0,21
2022-11-20,39,8,2,21
2022-11-21,33,4,1,16
2022-11-22,41,8,-1,13
2022-11-23,47,8,-1,16
2022-11-24,35,4,1,10
2022-11-25,37,8,1,19
2022-11-26,44,5,1,19
2022-11-27,39,6,1,19
2022-11-28,40,1,1,17
2022-11-29,32,-2,1,14
2022-11-30,45,7,1,18
2022-12-01,49,10,0,15
2022-12-02,38,5,-1,13
2022-12-03,44,10,0,20
2022-12-04,53,1,0,25
2022-12-05,45,5,0,12
2022-12-06,45,13,0,19
2022-12-07,45,9,-1,23
2022-12-08,42,12,0,11
2022-12-09,39,7,1,11
2022-12-10,49,4,1,23
2022-12-11,42,6,0,15
2022-12-12,37,8,1,16
2022-12-13,31,5,1,18
2022-12-14,52,13,0,24
2022-12-15,45,10,-1,18
2022-12-16,30,3,0,12
2022-12-17,42,4,0,21
2022-12-18,42,6,0,14
2022-12-19,30,8,1,8
2022-12-20,43,10,0,17
2022-12-21,55,14,1,26
2022-12-22,58,14,-1,18
2022-12-23,61,10,0,24
2022-12-24,46,6,1,20
2022-12-25,61,10,1,24
2022-12-26,69,16,0,22
2022-12-27,59,6,0,25
2022-12-28,51,17,0,22
2022-12-29,50,11,2,19
2022-12-30,78,10,0,27
2022-12-31,58,19,1,25
2023-01-01,87,1,1,31
2023-01-02,82,28,0,25
2023-01-03,88,9,1,40
2023-01-04,46,4,1,19
2023-01-05,63,9,0,25
2023-01-06,61,9,0,25
2023-01-07,77,7,1,32
2023-01-08,55,19,1,22
2023-01-09,60,5,0,27
2023-01-10,59,7,0,26
2023-01-11,47,7,2,20
2023-01-12,47,-4,0,20
2023-01-13,60,-1,1,18
2023-01-14,51,9,4,17
2023-01-15,53,12,0,22
2023-01-16,52,10,0,25
2023-01-17,40,4,1,13
2023-01-18,50,8,0,19
2023-01-19,49,8,1,21
2023-01-20,60,14,1,28
2023-01-21,69,6,0,29
2023-01-22,84,9,2,42
2023-01-23,70,7,1,32
2023-01-24,54,11,1,21
2023-01-25,55,10,0,20
2023-01-26,58,5,0,30
2023-01-27,58,10,0,21
2023-01-28,75,11,0,30
2023-01-29,72,9,1,26
2023-01-30,54,16,2,23
2023-01-31,45,3,3,16
