date,added,ratings,reviews,to-read
2022-08-15,33,14,0,8
2022-08-16,23,6,1,8
2022-08-17,31,11,0,8
2022-08-18,21,9,0,7
2022-08-19,30,13,0,5
2022-08-20,29,12,1,7
2022-08-21,21,14,0,7
2022-08-22,28,13,0,10
2022-08-23,29,14,1,8
2022-08-24,39,14,0,7
2022-08-25,18,9,1,3
2022-08-26,24,14,1,3
2022-08-27,29,20,0,7
2022-08-28,34,-1,0,11
2022-08-29,25,-8,0,5
2022-08-30,20,8,0,6
2022-08-31,24,4,0,7
2022-09-01,16,10,1,5
2022-09-02,17,12,0,7
2022-09-03,25,4,0,15
2022-09-04,29,7,0,6
2022-09-05,16,2,0,3
2022-09-06,22,-18,0,7
2022-09-07,17,0,1,5
2022-09-08,12,7,0,3
2022-09-09,14,2,0,4
2022-09-10,20,3,1,5
2022-09-11,15,4,0,6
2022-09-12,24,6,1,7
2022-09-13,14,8,0,1
2022-09-14,23,0,0,6
2022-09-15,10,3,0,6
2022-09-16,15,4,0,3
2022-09-17,13,5,1,8
2022-09-18,17,6,1,5
2022-09-19,15,6,0,6
2022-09-20,22,8,0,4
2022-09-21,11,4,0,3
2022-09-22,9,9,1,0
2022-09-23,17,-54,0,5
2022-09-24,14,4,0,6
2022-09-25,16,2,0,5
2022-09-26,22,-58,0,8
2022-09-27,19,-95,0,6
2022-09-28,23,-137,-1,4
2022-09-29,16,-178,1,6
2022-09-30,24,13,0,2
2022-10-01,20,2,0,11
2022-10-02,20,-25,1,10
2022-10-03,24,-18,0,11
2022-10-04,12,4,0,3
2022-10-05,14,3,0,3
2022-10-06,17,3,1,5
2022-10-07,15,0,0,1
2022-10-08,15,2,0,6
2022-10-09,19,-13,0,6
2022-10-10,8,8,1,3
2022-10-11,14,3,0,6
2022-10-12,15,-33,0,10
2022-10-13,15,3,0,7
2022-10-14,9,-51,0,5
2022-10-15,11,1,0,4
2022-10-16,11,-90,0,3
2022-10-17,23,-69,1,5
2022-10-18,16,-15,0,6
2022-10-19,18,3,0,1
2022-10-20,13,1,-1,1
2022-10-21,11,-14,0,6
2022-10-22,13,-18,0,5
2022-10-23,15,-121,1,8
2022-10-24,18,-106,1,9
2022-10-25,12,-64,3,4
2022-10-26,17,-1,0,4
2022-10-27,13,6,0,3
2022-10-28,15,7,0,7
2022-10-29,14,2,1,5
2022-10-30,13,-14,0,6
2022-10-31,14,-25,1,3
2022-11-01,11,4,0,1
2022-11-02,16,8,0,5
2022-11-03,12,-10,1,4
2022-11-04,12,2,0,4
2022-11-05,21,3,0,7
2022-11-06,25,6,1,4
2022-11-07,16,9,0,5
2022-11-08,16,6,1,4
2022-11-09,10,1,0,5
2022-11-10,11,1,0,4
2022-11-11,19,3,0,5
2022-11-12,20,2,0,10
2022-11-13,17,3,0,5
2022-11-14,22,6,0,5
2022-11-15,9,7,0,2
2022-11-16,15,4,1,3
2022-11-17,12,2,0,3
2022-11-18,14,3,0,4
2022-11-19,18,6,1,5
2022-11-20,18,3,0,4
2022-11-21,9,4,1,6
2022-11-22,23,2,0,7
2022-11-23,18,1,0,4
2022-11-24,17,2,1,6
2022-11-25,18,4,0,7
2022-11-26,14,9,0,3
2022-11-27,19,2,2,5
2022-11-28,25,3,0,7
2022-11-29,24,4,0,12
2022-11-30,19,6,1,2
2022-12-01,26,8,0,4
2022-12-02,24,7,0,9
2022-12-03,23,7,3,8
2022-12-04,12,4,0,3
2022-12-05,23,5,0,3
2022-12-06,22,5,0,4
2022-12-07,18,5,1,5
2022-12-08,14,6,0,6
2022-12-09,14,2,1,8
2022-12-10,16,4,0,6
2022-12-11,11,2,0,3
2022-12-12,21,1,1,8
2022-12-13,19,6,0,8
2022-12-14,19,7,3,9
2022-12-15,19,3,1,8
2022-12-16,16,1,0,5
2022-12-17,22,0,-1,5
2022-12-18,21,5,0,9
2022-12-19,21,4,1,8
2022-12-20,19,5,0,8
2022-12-21,33,7,0,11
2022-12-22,21,8,2,3
2022-12-23,26,6,0,6
2022-12-24,13,7,1,6
2022-12-25,19,8,0,5
2022-12-26,32,11,1,12
2022-12-27,27,7,0,8
2022-12-28,29,1,0,9
2022-12-29,22,6,0,10
2022-12-30,35,6,0,13
2022-12-31,38,5,0,11
2023-01-01,58,3,0,14
2023-01-02,55,11,2,23
2023-01-03,43,7,0,14
2023-01-04,35,11,1,5
2023-01-05,37,14,3,13
2023-01-06,32,2,0,12
2023-01-07,42,14,0,10
2023-01-08,21,5,0,9
2023-01-09,31,3,0,11
2023-01-10,28,6,1,11
2023-01-11,33,4,0,16
2023-01-12,38,-66,1,11
2023-01-13,20,-79,0,4
2023-01-14,24,3,0,5
2023-01-15,34,11,0,11
2023-01-16,26,5,0,10
2023-01-17,27,3,0,13
2023-01-18,21,4,0,5
2023-01-19,19,6,1,6
2023-01-20,17,5,1,5
2023-01-21,18,6,0,5
2023-01-22,28,4,0,8
2023-01-23,23,4,0,8
2023-01-24,20,3,0,7
2023-01-25,23,10,0,6
2023-01-26,23,6,0,7
2023-01-27,22,2,0,4
2023-01-28,26,9,1,6
2023-01-29,25,5,1,6
2023-01-30,19,3,0,10
2023-01-31,19,7,0,6
