Title,URL
"Anna Dressed in Blood (Anna, #1)",https://www.goodreads.com/book/show/9378297-anna-dressed-in-blood
"Gathering Blue (The Giver, #2)",https://www.goodreads.com/book/show/12936.Gathering_Blue
"Poison Study (Study, #1)",https://www.goodreads.com/book/show/60510.Poison_Study
"Warcross (Warcross, #1)",https://www.goodreads.com/book/show/41014903-warcross
The Tales of Beedle the Bard,https://www.goodreads.com/book/show/3950967-the-tales-of-beedle-the-bard
"The Red Pyramid (The Kane Chronicles, #1)",https://www.goodreads.com/book/show/7090447-the-red-pyramid
Wintergirls,https://www.goodreads.com/book/show/5152478-wintergirls
"Seraphina (Seraphina, #1)",https://www.goodreads.com/book/show/19549841-seraphina
Along for the Ride,https://www.goodreads.com/book/show/5664985-along-for-the-ride
"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",https://www.goodreads.com/book/show/50659472-a-court-of-wings-and-ruin
Bridge to Terabithia,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia
"Grave Mercy (His Fair Assassin, #1)",https://www.goodreads.com/book/show/9565548-grave-mercy
Salt to the Sea,https://www.goodreads.com/book/show/25614492-salt-to-the-sea
"The DUFF: Designated Ugly Fat Friend (Hamilton High, #1)",https://www.goodreads.com/book/show/6931356-the-duff
"Bitterblue (Graceling Realm, #3)",https://www.goodreads.com/book/show/12680907-bitterblue
"Hatchet (Brian's Saga, #1)",https://www.goodreads.com/book/show/50.Hatchet
"This Savage Song (Monsters of Verity, #1)",https://www.goodreads.com/book/show/40642172-this-savage-song
"Rubinrot (Edelstein-Trilogie, #1)",https://www.goodreads.com/book/show/6325285-rubinrot
"A Torch Against the Night (An Ember in the Ashes, #2)",https://www.goodreads.com/book/show/25558608-a-torch-against-the-night
"The Summoning (Darkest Powers, #1)",https://www.goodreads.com/book/show/2800905-the-summoning
Me and Earl and the Dying Girl,https://www.goodreads.com/book/show/12700353-me-and-earl-and-the-dying-girl
"Dreams of Gods & Monsters (Daughter of Smoke & Bone, #3)",https://www.goodreads.com/book/show/13618440-dreams-of-gods-monsters
"Under the Never Sky (Under the Never Sky, #1)",https://www.goodreads.com/book/show/11594257-under-the-never-sky
"Beastly (Beastly, #1; Kendra Chronicles, #1)",https://www.goodreads.com/book/show/544891.Beastly
Go Ask Alice,https://www.goodreads.com/book/show/46799.Go_Ask_Alice
On the Come Up,https://www.goodreads.com/book/show/35887567-on-the-come-up
Long Way Down,https://www.goodreads.com/book/show/22552026-long-way-down
"A Darker Shade of Magic (Shades of Magic, #1)",https://www.goodreads.com/book/show/22055262-a-darker-shade-of-magic
"Red Rising (Red Rising Saga, #1)",https://www.goodreads.com/book/show/15839976-red-rising
"The Assassin's Blade (Throne of Glass, #0.1-0.5)",https://www.goodreads.com/book/show/18243700-the-assassin-s-blade
Number the Stars,https://www.goodreads.com/book/show/47281.Number_the_Stars
"Ignite Me (Shatter Me, #3)",https://www.goodreads.com/book/show/13188676-ignite-me
"Chosen (House of Night, #3)",https://www.goodreads.com/book/show/1326258.Chosen
"Heartstopper: Volume Three (Heartstopper, #3)",https://www.goodreads.com/book/show/43449920-heartstopper
"Leviathan (Leviathan, #1)",https://www.goodreads.com/book/show/6050678-leviathan
This Lullaby,https://www.goodreads.com/book/show/22205.This_Lullaby
"Dumplin' (Dumplin', #1)",https://www.goodreads.com/book/show/18304322-dumplin
"The Thief (The Queen's Thief, #1)",https://www.goodreads.com/book/show/448873.The_Thief
"The City of Ember (Book of Ember, #1)",https://www.goodreads.com/book/show/307791.The_City_of_Ember
"Isla and the Happily Ever After (Anna and the French Kiss, #3)",https://www.goodreads.com/book/show/9627755-isla-and-the-happily-ever-after
Clap When You Land,https://www.goodreads.com/book/show/52516332-clap-when-you-land
"Life As We Knew It (Last Survivors, #1)",https://www.goodreads.com/book/show/213753.Life_As_We_Knew_It
With the Fire on High,https://www.goodreads.com/book/show/38739562-with-the-fire-on-high
"Bloodlines (Bloodlines, #1)",https://www.goodreads.com/book/show/8709527-bloodlines
"Sorcery of Thorns (Sorcery of Thorns, #1)",https://www.goodreads.com/book/show/42201395-sorcery-of-thorns
"The Bad Beginning (A Series of Unfortunate Events, #1)",https://www.goodreads.com/book/show/78411.The_Bad_Beginning
I Am the Messenger,https://www.goodreads.com/book/show/19057.I_Am_the_Messenger
Cruel Beauty,https://www.goodreads.com/book/show/15839984-cruel-beauty
"Requiem (Delirium, #3)",https://www.goodreads.com/book/show/9593913-requiem
"Rebel Angels (Gemma Doyle, #2)",https://www.goodreads.com/book/show/51428.Rebel_Angels
"King of Scars (King of Scars, #1)",https://www.goodreads.com/book/show/36307634-king-of-scars
"I'd Tell You I Love You, But Then I'd Have to Kill You (Gallagher Girls, #1)",https://www.goodreads.com/book/show/852470.I_d_Tell_You_I_Love_You_But_Then_I_d_Have_to_Kill_You
"The Blood of Olympus (The Heroes of Olympus, #5)",https://www.goodreads.com/book/show/18705209-the-blood-of-olympus
"The Crown (The Selection, #5)",https://www.goodreads.com/book/show/26074181-the-crown
"The Kiss of Deception (The Remnant Chronicles, #1)",https://www.goodreads.com/book/show/16429619-the-kiss-of-deception
"A Curse So Dark and Lonely (Cursebreakers, #1)",https://www.goodreads.com/book/show/43204703-a-curse-so-dark-and-lonely
We Are Okay,https://www.goodreads.com/book/show/28243032-we-are-okay
"What If It's Us (What If It's Us, #1)",https://www.goodreads.com/book/show/36341204-what-if-it-s-us
"The Magician's Nephew (Chronicles of Narnia, #6)",https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew
"When Dimple Met Rishi (Dimple and Rishi, #1)",https://www.goodreads.com/book/show/28458598-when-dimple-met-rishi
"The Forest of Hands and Teeth (The Forest of Hands and Teeth, #1)",https://www.goodreads.com/book/show/3432478-the-forest-of-hands-and-teeth
The Boy in the Striped Pajamas,https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas
"The Second Summer of the Sisterhood (Sisterhood, #2)",https://www.goodreads.com/book/show/5454.The_Second_Summer_of_the_Sisterhood
"Untamed (House of Night, #4)",https://www.goodreads.com/book/show/2866718-untamed
"Torment (Fallen, #2)",https://www.goodreads.com/book/show/7740152-torment
Let it Snow,https://www.goodreads.com/book/show/33290383-let-it-snow
"Pretty Little Liars (Pretty Little Liars, #1)",https://www.goodreads.com/book/show/162085.Pretty_Little_Liars
Lock and Key,https://www.goodreads.com/book/show/1295102.Lock_and_Key
"Forever (The Wolves of Mercy Falls, #3)",https://www.goodreads.com/book/show/9409458-forever
"Wither (The Chemical Garden, #1)",https://www.goodreads.com/book/show/8525590-wither
To Kill a Kingdom,https://www.goodreads.com/book/show/34499221-to-kill-a-kingdom
"Four: A Divergent Story Collection (Divergent, #0.1-0.4)",https://www.goodreads.com/book/show/18126198-four
The Sky Is Everywhere,https://www.goodreads.com/book/show/6604794-the-sky-is-everywhere
Island of the Blue Dolphins,https://www.goodreads.com/book/show/41044096-island-of-the-blue-dolphins
"Tithe (Modern Faerie Tales, #1)",https://www.goodreads.com/book/show/46777.Tithe
"The Angel Experiment (Maximum Ride, #1)",https://www.goodreads.com/book/show/13152.The_Angel_Experiment
"Dash & Lily's Book of Dares (Dash & Lily, #1)",https://www.goodreads.com/book/show/7741325-dash-lily-s-book-of-dares
"Extras (Uglies, #4)",https://www.goodreads.com/book/show/493456.Extras
On the Jellicoe Road,https://www.goodreads.com/book/show/1162022.On_the_Jellicoe_Road
