date,added,ratings,reviews,to-read
2022-08-16,90,31,2,38
2022-08-17,88,24,1,34
2022-08-18,60,29,-1,25
2022-08-19,95,34,2,29
2022-08-20,89,28,0,29
2022-08-21,92,29,1,35
2022-08-22,91,30,0,29
2022-08-23,108,23,-1,45
2022-08-24,93,32,2,32
2022-08-25,70,18,2,23
2022-08-26,83,31,2,29
2022-08-27,80,21,2,32
2022-08-28,97,27,0,29
2022-08-29,90,7,3,18
2022-08-30,105,31,0,37
2022-08-31,88,20,0,32
2022-09-01,82,28,3,26
2022-09-02,70,17,0,28
2022-09-03,76,26,0,24
2022-09-04,71,21,2,27
2022-09-05,77,23,0,39
2022-09-06,89,24,1,21
2022-09-07,97,31,0,34
2022-09-08,81,23,1,28
2022-09-09,76,22,1,32
2022-09-10,83,18,0,29
2022-09-11,68,15,2,30
2022-09-12,72,18,2,27
2022-09-13,77,19,0,26
2022-09-14,55,13,0,22
2022-09-15,44,21,1,13
2022-09-16,66,11,1,22
2022-09-17,78,13,1,27
2022-09-18,91,25,0,27
2022-09-19,75,30,0,25
2022-09-20,68,15,0,25
2022-09-21,53,24,0,26
2022-09-22,68,22,1,19
2022-09-23,68,-10,0,17
2022-09-24,62,21,0,22
2022-09-25,64,19,0,21
2022-09-26,55,-13,3,22
2022-09-27,75,-34,0,17
2022-09-28,80,-54,1,26
2022-09-29,69,-103,0,27
2022-09-30,70,24,1,23
2022-10-01,60,19,0,23
2022-10-02,62,-7,0,16
2022-10-03,99,2,0,37
2022-10-04,70,25,5,20
2022-10-05,51,25,2,16
2022-10-06,69,24,0,15
2022-10-07,72,28,2,19
2022-10-08,75,23,0,27
2022-10-09,85,6,0,36
2022-10-10,87,22,0,30
2022-10-11,69,21,0,20
2022-10-12,74,0,1,20
2022-10-13,67,19,0,27
2022-10-14,53,-28,4,17
2022-10-15,72,18,0,23
2022-10-16,80,-29,1,29
2022-10-17,74,-17,2,26
2022-10-18,85,6,2,29
2022-10-19,78,17,0,26
2022-10-20,64,14,1,24
2022-10-21,76,17,1,23
2022-10-22,66,12,0,24
2022-10-23,60,-51,0,18
2022-10-24,74,-46,0,22
2022-10-25,76,-5,0,27
2022-10-26,68,27,1,20
2022-10-27,54,17,0,17
2022-10-28,67,24,1,17
2022-10-29,51,15,-1,22
2022-10-30,66,-3,1,19
2022-10-31,82,6,0,24
2022-11-01,89,20,2,37
2022-11-02,77,29,1,27
2022-11-03,82,4,1,27
2022-11-04,62,21,2,20
2022-11-05,70,17,0,22
2022-11-06,75,15,1,22
2022-11-07,75,17,1,26
2022-11-08,70,24,0,24
2022-11-09,65,23,1,16
2022-11-10,46,22,0,17
2022-11-11,63,18,1,23
2022-11-12,63,18,2,21
2022-11-13,74,23,1,25
2022-11-14,63,14,0,28
2022-11-15,83,15,0,33
2022-11-16,77,27,0,31
2022-11-17,59,12,0,23
2022-11-18,75,30,0,22
2022-11-19,73,22,1,32
2022-11-20,86,16,0,24
2022-11-21,76,26,2,28
2022-11-22,66,23,0,17
2022-11-23,52,18,0,12
2022-11-24,47,12,0,18
2022-11-25,67,19,0,27
2022-11-26,63,20,0,19
2022-11-27,84,23,1,26
2022-11-28,70,11,1,29
2022-11-29,72,22,0,16
2022-11-30,85,31,0,31
2022-12-01,84,20,1,38
2022-12-02,68,18,1,25
2022-12-03,83,27,0,29
2022-12-04,79,29,1,24
2022-12-05,69,14,0,28
2022-12-06,84,23,1,24
2022-12-07,47,22,0,20
2022-12-08,81,15,0,33
2022-12-09,77,19,0,35
2022-12-10,90,21,0,39
2022-12-11,101,23,0,38
2022-12-12,79,19,0,31
2022-12-13,72,18,1,28
2022-12-14,75,20,0,28
2022-12-15,73,24,0,30
2022-12-16,83,34,1,27
2022-12-17,96,23,0,29
2022-12-18,103,32,0,36
2022-12-19,77,24,1,33
2022-12-20,67,19,1,33
2022-12-21,88,24,1,38
2022-12-22,80,25,1,25
2022-12-23,74,21,5,27
2022-12-24,52,21,2,26
2022-12-25,92,17,1,34
2022-12-26,131,28,0,53
2022-12-27,125,30,1,55
2022-12-28,175,28,1,72
2022-12-29,158,55,2,61
2022-12-30,192,52,1,72
2022-12-31,316,92,4,90
2023-01-01,407,63,1,163
2023-01-02,312,107,-1,126
2023-01-03,231,70,1,95
2023-01-04,212,63,2,88
2023-01-05,186,58,0,58
2023-01-06,150,50,0,57
2023-01-07,166,49,1,67
2023-01-08,159,45,3,61
2023-01-09,145,24,1,54
2023-01-10,157,53,5,58
2023-01-11,111,37,1,48
2023-01-12,129,-9,0,51
2023-01-13,116,-61,2,46
2023-01-14,130,28,1,52
2023-01-15,131,36,2,55
2023-01-16,131,40,1,59
2023-01-17,108,16,1,52
2023-01-18,144,29,3,60
2023-01-19,116,33,2,48
2023-01-20,96,33,1,39
2023-01-21,113,25,0,39
2023-01-22,141,31,0,54
2023-01-23,113,35,2,43
2023-01-24,120,25,0,57
2023-01-25,109,24,0,37
2023-01-26,102,25,1,38
2023-01-27,80,24,1,27
2023-01-28,111,18,0,38
2023-01-29,115,43,-1,40
2023-01-30,89,29,1,38
2023-01-31,94,25,1,35
