Title,URL
"Nobody's Baby But Mine (Chicago Stars, #3)",https://www.goodreads.com/book/show/73080.Nobody_s_Baby_But_Mine
"A Favor for a Favor (All In, #2)",https://www.goodreads.com/book/show/50155745-a-favor-for-a-favor
"Pucked Up (Pucked, #2)",https://www.goodreads.com/book/show/25700862-pucked-up
"Dream Team: How Michael, Magic, Larry, Charles, and the Greatest Team of All Time Conquered the World and Changed the Game of Basketball Forever",https://www.goodreads.com/book/show/13152668-dream-team
"The Dare (Briar U, #4)",https://www.goodreads.com/book/show/52918684-the-dare
Eight Men Out: The Black Sox and the 1919 World Series,https://www.goodreads.com/book/show/11002.Eight_Men_Out
Shoe Dog: A Memoir by the Creator of Nike,https://www.goodreads.com/book/show/27220736-shoe-dog
"The Player and the Pixie (Rugby, #2)",https://www.goodreads.com/book/show/27999771-the-player-and-the-pixie
"Stay (WAGs, #2)",https://www.goodreads.com/book/show/32967547-stay
Shoeless Joe,https://www.goodreads.com/book/show/57736.Shoeless_Joe
When the Game Was Ours,https://www.goodreads.com/book/show/40624439-when-the-game-was-ours
Booked,https://www.goodreads.com/book/show/25897953-booked
"Consider Me (Playing For Keeps, #1)",https://www.goodreads.com/book/show/60040033-consider-me
The Breaks of the Game,https://www.goodreads.com/book/show/75406.The_Breaks_of_the_Game
"Pucked Over (Pucked, #3)",https://www.goodreads.com/book/show/27269638-pucked-over
"Fence, Vol. 1",https://www.goodreads.com/book/show/36373825-fence-vol-1
"Brooklynaire (Brooklyn, #1)",https://www.goodreads.com/book/show/35053870-brooklynaire
Calico Joe,https://www.goodreads.com/book/show/13154952-calico-joe
"Ryker (Cold Fury Hockey, #4)",https://www.goodreads.com/book/show/23834721-ryker
Dragon Hoops,https://www.goodreads.com/book/show/44280830-dragon-hoops
"Trick Play (Fake Boyfriend, #2)",https://www.goodreads.com/book/show/39863941-trick-play
"Until Friday Night (The Field Party, #1)",https://www.goodreads.com/book/show/22522202-until-friday-night
"Home Game (Vancouver Wolves Hockey, #2)",https://www.goodreads.com/book/show/45170561-home-game
"The Studying Hours (How to Date a Douchebag, #1)",https://www.goodreads.com/book/show/31927893-the-studying-hours
"Always Only You (Bergman Brothers, #2)",https://www.goodreads.com/book/show/54125750-always-only-you
How Soccer Explains the World: An Unlikely Theory of Globalization,https://www.goodreads.com/book/show/10395.How_Soccer_Explains_the_World
"The Perfect First (Fulton U, #1)",https://www.goodreads.com/book/show/43802284-the-perfect-first
"Only When It's Us (Bergman Brothers, #1)",https://www.goodreads.com/book/show/52949964-only-when-it-s-us
"Breakaway (Scoring Chances, #1)",https://www.goodreads.com/book/show/27384973-breakaway
"Playing to Win (Play by Play, #4)",https://www.goodreads.com/book/show/12683841-playing-to-win
Waking Olivia,https://www.goodreads.com/book/show/29103642-waking-olivia
A Season on the Brink: A Year with Bob Knight and the Indiana Hoosiers,https://www.goodreads.com/book/show/75639.A_Season_on_the_Brink
The Game,https://www.goodreads.com/book/show/504405.The_Game
"The Perfect Game (The Perfect Game, #1)",https://www.goodreads.com/book/show/15783307-the-perfect-game
Inverting the Pyramid: The History of Football Tactics,https://www.goodreads.com/book/show/3621358-inverting-the-pyramid
"Hard Hitter (Brooklyn Bruisers, #2)",https://www.goodreads.com/book/show/28869598-hard-hitter
Into Thin Air: A Personal Account of the Mount Everest Disaster,https://www.goodreads.com/book/show/1898.Into_Thin_Air
"Fake Out (Fake Boyfriend, #1)",https://www.goodreads.com/book/show/39298105-fake-out
"Challenge (Harris Brothers, #1)",https://www.goodreads.com/book/show/32158655-challenge
Moonshot,https://www.goodreads.com/book/show/55511314-moonshot
"Not My Romeo (The Game Changers, #1)",https://www.goodreads.com/book/show/50365912-not-my-romeo
"Power Plays & Straight A's (CU Hockey, #1)",https://www.goodreads.com/book/show/53336266-power-plays-straight-a-s
The Player,https://www.goodreads.com/book/show/31374905-the-player
Teardrop Shot,https://www.goodreads.com/book/show/45701029-teardrop-shot
"Deke (Fake Boyfriend, #3)",https://www.goodreads.com/book/show/43482251-deke
"Us Against You (Beartown, #2)",https://www.goodreads.com/book/show/36373463-us-against-you
"Heaven, Texas (Chicago Stars, #2)",https://www.goodreads.com/book/show/73084.Heaven_Texas
Blindsided (Harris Brothers World #2),https://www.goodreads.com/book/show/52602989-blindsided
"Pucked Off (Pucked, #5)",https://www.goodreads.com/book/show/30340849-pucked-off
"Blindsided (Fake Boyfriend, #4)",https://www.goodreads.com/book/show/44528307-blindsided
"Anything but Minor (Balls in Play, #1)",https://www.goodreads.com/book/show/35553325-anything-but-minor
"The Penalty Box (Vancouver Wolves Hockey, #3)",https://www.goodreads.com/book/show/49962326-the-penalty-box
