Title,URL
"Hex Hall (Hex Hall, #1)",https://www.goodreads.com/book/show/5287473-hex-hall
"The Diviners (The Diviners, #1)",https://www.goodreads.com/book/show/7728889-the-diviners
"From Dead to Worse (Sookie Stackhouse, #8)",https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse
"Bitten (Otherworld, #1)",https://www.goodreads.com/book/show/11918.Bitten
"Dead and Gone (Sookie Stackhouse, #9)",https://www.goodreads.com/book/show/5161066-dead-and-gone
"Paranormalcy (Paranormalcy, #1)",https://www.goodreads.com/book/show/7719245-paranormalcy
"The Darkest Night (Lords of the Underworld, #1)",https://www.goodreads.com/book/show/476543.The_Darkest_Night
"City of Heavenly Fire (The Mortal Instruments, #6)",https://www.goodreads.com/book/show/8755785-city-of-heavenly-fire
"Lover Mine (Black Dagger Brotherhood, #8)",https://www.goodreads.com/book/show/7046495-lover-mine
"Evermore (The Immortals, #1)",https://www.goodreads.com/book/show/3975774-evermore
"Bone Crossed (Mercy Thompson, #4)",https://www.goodreads.com/book/show/3128411-bone-crossed
"At Grave's End (Night Huntress, #3)",https://www.goodreads.com/book/show/3570231-at-grave-s-end
"Bloodlines (Bloodlines, #1)",https://www.goodreads.com/book/show/8709527-bloodlines
"Crescendo (Hush, Hush, #2)",https://www.goodreads.com/book/show/7791997-crescendo
"Storm Front (The Dresden Files, #1)",https://www.goodreads.com/book/show/47212.Storm_Front
"Shadowfever (Fever, #5)",https://www.goodreads.com/book/show/7304203-shadowfever
"Unearthly (Unearthly, #1)",https://www.goodreads.com/book/show/7488244-unearthly
"Opal (Lux, #3)",https://www.goodreads.com/book/show/13362536-opal
"Dreamfever (Fever, #4)",https://www.goodreads.com/book/show/6050298-dreamfever
"Dead in the Family (Sookie Stackhouse, #10)",https://www.goodreads.com/book/show/7091488-dead-in-the-family
The Graveyard Book,https://www.goodreads.com/book/show/2213661.The_Graveyard_Book
"Dead Witch Walking (The Hollows, #1)",https://www.goodreads.com/book/show/30264.Dead_Witch_Walking
"Night Pleasures (Dark-Hunter, #1)",https://www.goodreads.com/book/show/6944032-night-pleasures
