Title,URL
"Inkheart (Inkworld, #1)",https://www.goodreads.com/book/show/28194.Inkheart
"Tales of a Fourth Grade Nothing (Fudge, #1)",https://www.goodreads.com/book/show/37741.Tales_of_a_Fourth_Grade_Nothing
Alice in Wonderland,https://www.goodreads.com/book/show/13023.Alice_in_Wonderland
"Hatchet (Brian's Saga, #1)",https://www.goodreads.com/book/show/50.Hatchet
"The Titan's Curse (Percy Jackson and the Olympians, #3)",https://www.goodreads.com/book/show/561456.The_Titan_s_Curse
The Mitten,https://www.goodreads.com/book/show/967494.The_Mitten
The Poky Little Puppy,https://www.goodreads.com/book/show/505304.The_Poky_Little_Puppy
George's Marvellous Medicine,https://www.goodreads.com/book/show/74532.George_s_Marvellous_Medicine
"Farmer Boy (Little House, #2)",https://www.goodreads.com/book/show/8252.Farmer_Boy
Falling Up,https://www.goodreads.com/book/show/30120.Falling_Up
The Miraculous Journey of Edward Tulane,https://www.goodreads.com/book/show/37186.The_Miraculous_Journey_of_Edward_Tulane
"The Ersatz Elevator (A Series of Unfortunate Events, #6)",https://www.goodreads.com/book/show/172327.The_Ersatz_Elevator
"The Indian in the Cupboard (The Indian in the Cupboard, #1)",https://www.goodreads.com/book/show/125404.The_Indian_in_the_Cupboard
"Fortunately, the Milk",https://www.goodreads.com/book/show/17349203-fortunately-the-milk
The Westing Game,https://www.goodreads.com/book/show/902.The_Westing_Game
"The Long Winter (Little House, #6)",https://www.goodreads.com/book/show/8282.The_Long_Winter
"Sideways Stories from Wayside School (Wayside School, #1)",https://www.goodreads.com/book/show/15779.Sideways_Stories_from_Wayside_School
"A Bear Called Paddington (Paddington, #1)",https://www.goodreads.com/book/show/160629.A_Bear_Called_Paddington
"Click, Clack, Moo: Cows That Type",https://www.goodreads.com/book/show/766955.Click_Clack_Moo
Treasure Island,https://www.goodreads.com/book/show/295.Treasure_Island
"The Vile Village (A Series of Unfortunate Events, #7)",https://www.goodreads.com/book/show/150037.The_Vile_Village
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",https://www.goodreads.com/book/show/2120932.The_Battle_of_the_Labyrinth
Strega Nona,https://www.goodreads.com/book/show/581409.Strega_Nona
"By the Shores of Silver Lake  (Little House, #5)",https://www.goodreads.com/book/show/8248.By_the_Shores_of_Silver_Lake
"Bunnicula (Bunnicula, #1)",https://www.goodreads.com/book/show/281235.Bunnicula
"The Little House Collection (Little House, #1-9)",https://www.goodreads.com/book/show/114345.The_Little_House_Collection
Mr. Popper's Penguins,https://www.goodreads.com/book/show/61549.Mr_Popper_s_Penguins
"The Last Olympian (Percy Jackson and the Olympians, #5)",https://www.goodreads.com/book/show/4556058-the-last-olympian
"Little Town on the Prairie  (Little House, #7)",https://www.goodreads.com/book/show/8253.Little_Town_on_the_Prairie
The Trumpet of the Swan,https://www.goodreads.com/book/show/24335.The_Trumpet_of_the_Swan
The Runaway Bunny,https://www.goodreads.com/book/show/58922.The_Runaway_Bunny
"The Subtle Knife (His Dark Materials, #2)",https://www.goodreads.com/book/show/41637836-the-subtle-knife
"Anne of Avonlea (Anne of Green Gables, #2)",https://www.goodreads.com/book/show/77390.Anne_of_Avonlea
"Miss Nelson Is Missing! (Miss Nelson, #1)",https://www.goodreads.com/book/show/147732.Miss_Nelson_Is_Missing_
The Witch of Blackbird Pond,https://www.goodreads.com/book/show/703292.The_Witch_of_Blackbird_Pond
"Ramona the Pest (Ramona, #2)",https://www.goodreads.com/book/show/78039.Ramona_the_Pest
The Neverending Story,https://www.goodreads.com/book/show/27712.The_Neverending_Story
"The Carnivorous Carnival (A Series of Unfortunate Events, #9)",https://www.goodreads.com/book/show/324277.The_Carnivorous_Carnival
"The Hostile Hospital (A Series of Unfortunate Events, #8)",https://www.goodreads.com/book/show/65118.The_Hostile_Hospital
"The Slippery Slope (A Series of Unfortunate Events, #10)",https://www.goodreads.com/book/show/297792.The_Slippery_Slope
The Paper Bag Princess,https://www.goodreads.com/book/show/240130.The_Paper_Bag_Princess
"The Penderwicks: A Summer Tale of Four Sisters, Two Rabbits, and a Very Interesting Boy (The Penderwicks, #1)",https://www.goodreads.com/book/show/266904.The_Penderwicks
The Sneetches and Other Stories,https://www.goodreads.com/book/show/105549.The_Sneetches_and_Other_Stories
The Adventures of Huckleberry Finn,https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn
"These Happy Golden Years (Little House, #8)",https://www.goodreads.com/book/show/77770.These_Happy_Golden_Years
Mr. Brown Can Moo! Can You?,https://www.goodreads.com/book/show/105552.Mr_Brown_Can_Moo_Can_You_
"Ramona Quimby, Age 8 (Ramona, #6)",https://www.goodreads.com/book/show/91253.Ramona_Quimby_Age_8
"The Grim Grotto (A Series of Unfortunate Events, #11)",https://www.goodreads.com/book/show/65111.The_Grim_Grotto
"The Story of Babar (Babar, #1)",https://www.goodreads.com/book/show/356321.The_Story_of_Babar
"The Penultimate Peril (A Series of Unfortunate Events, #12)",https://www.goodreads.com/book/show/65110.The_Penultimate_Peril
Clifford the Big Red Dog,https://www.goodreads.com/book/show/858719.Clifford_the_Big_Red_Dog
Mike Mulligan and His Steam Shovel,https://www.goodreads.com/book/show/153542.Mike_Mulligan_and_His_Steam_Shovel
"The End (A Series of Unfortunate Events, #13)",https://www.goodreads.com/book/show/65112.The_End
"Through the Looking-Glass and What Alice Found There (Alice's Adventures in Wonderland, #2)",https://www.goodreads.com/book/show/83346.Through_the_Looking_Glass_and_What_Alice_Found_There
"Olivia (Olivia, #1)",https://www.goodreads.com/book/show/770051.Olivia
The Complete Grimm's Fairy Tales,https://www.goodreads.com/book/show/22917.The_Complete_Grimm_s_Fairy_Tales
"The Amber Spyglass (His Dark Materials, #3)",https://www.goodreads.com/book/show/18122.The_Amber_Spyglass
"Watership Down (Watership Down, #1)",https://www.goodreads.com/book/show/76620.Watership_Down
"The Cricket in Times Square (Chester Cricket and His Friends, #1)",https://www.goodreads.com/book/show/24384.The_Cricket_in_Times_Square
Dr. Seuss's ABC: An Amazing Alphabet Book!,https://www.goodreads.com/book/show/17797344-dr-seuss-s-abc
"A Wind in the Door (Time Quintet, #2)",https://www.goodreads.com/book/show/18130.A_Wind_in_the_Door
Danny the Champion of the World,https://www.goodreads.com/book/show/6690.Danny_the_Champion_of_the_World
"Mrs. Piggle-Wiggle (Mrs. Piggle Wiggle, #1)",https://www.goodreads.com/book/show/25051.Mrs_Piggle_Wiggle
Walk Two Moons,https://www.goodreads.com/book/show/53496.Walk_Two_Moons
If You Give a Moose a Muffin,https://www.goodreads.com/book/show/826584.If_You_Give_a_Moose_a_Muffin
We're Going on a Bear Hunt,https://www.goodreads.com/book/show/201126.We_re_Going_on_a_Bear_Hunt
There's a Wocket in My Pocket!,https://www.goodreads.com/book/show/310272.There_s_a_Wocket_in_My_Pocket_
Tikki Tikki Tembo,https://www.goodreads.com/book/show/551876.Tikki_Tikki_Tembo
"My Side of the Mountain (Mountain, #1)",https://www.goodreads.com/book/show/41667.My_Side_of_the_Mountain
I Want My Hat Back,https://www.goodreads.com/book/show/11233988-i-want-my-hat-back
Fantastic Beasts and Where to Find Them (Hogwarts Library),https://www.goodreads.com/book/show/41899.Fantastic_Beasts_and_Where_to_Find_Them
The Railway Children,https://www.goodreads.com/book/show/164531.The_Railway_Children
"Knuffle Bunny: A Cautionary Tale (Knuffle Bunny, #1)",https://www.goodreads.com/book/show/490867.Knuffle_Bunny
When You Reach Me,https://www.goodreads.com/book/show/5310515-when-you-reach-me
If You Give a Pig a Pancake,https://www.goodreads.com/book/show/826585.If_You_Give_a_Pig_a_Pancake
"The Book of Three (The Chronicles of Prydain, #1)",https://www.goodreads.com/book/show/24780.The_Book_of_Three
"The City of Ember (Book of Ember, #1)",https://www.goodreads.com/book/show/307791.The_City_of_Ember
Maniac Magee,https://www.goodreads.com/book/show/139463.Maniac_Magee
The Jungle Book,https://www.goodreads.com/book/show/77270.The_Jungle_Book
The Girl Who Drank the Moon,https://www.goodreads.com/book/show/28110852-the-girl-who-drank-the-moon
"Little Bear (Little Bear, #1)",https://www.goodreads.com/book/show/201146.Little_Bear
Harry the Dirty Dog,https://www.goodreads.com/book/show/857448.Harry_the_Dirty_Dog
Sylvester and the Magic Pebble,https://www.goodreads.com/book/show/457762.Sylvester_and_the_Magic_Pebble
The Napping House,https://www.goodreads.com/book/show/815234.The_Napping_House
Horton Hatches the Egg,https://www.goodreads.com/book/show/11301.Horton_Hatches_the_Egg
The Complete Fairy Tales,https://www.goodreads.com/book/show/46306.The_Complete_Fairy_Tales
The Kissing Hand,https://www.goodreads.com/book/show/18419.The_Kissing_Hand
Flora & Ulysses: The Illuminated Adventures,https://www.goodreads.com/book/show/16052012-flora-ulysses
"Superfudge (Fudge, #3)",https://www.goodreads.com/book/show/80674.Superfudge
"The Cat in the Hat Comes Back (The Cat in the Hat, #2)",https://www.goodreads.com/book/show/667234.The_Cat_in_the_Hat_Comes_Back
The Hundred Dresses,https://www.goodreads.com/book/show/42369.The_Hundred_Dresses
"The Best Christmas Pageant Ever (The Herdmans, #1)",https://www.goodreads.com/book/show/239810.The_Best_Christmas_Pageant_Ever
"The Field Guide (The Spiderwick Chronicles, #1)",https://www.goodreads.com/book/show/444304.The_Field_Guide
"The Gruffalo (Gruffalo, #1)",https://www.goodreads.com/book/show/1013383.The_Gruffalo
"Redwall (Redwall, #1)",https://www.goodreads.com/book/show/7996.Redwall
Frindle,https://www.goodreads.com/book/show/439173.Frindle
Aesop's Fables,https://www.goodreads.com/book/show/21348.Aesop_s_Fables
"The War That Saved My Life (The War That Saved My Life, #1)",https://www.goodreads.com/book/show/20912424-the-war-that-saved-my-life
"Anne of the Island (Anne of Green Gables, #3)",https://www.goodreads.com/book/show/77392.Anne_of_the_Island
Chrysanthemum,https://www.goodreads.com/book/show/858513.Chrysanthemum
The Little House,https://www.goodreads.com/book/show/153540.The_Little_House
The Foot Book: Dr. Seuss's Wacky Book of Opposites,https://www.goodreads.com/book/show/105548.The_Foot_Book
"Caddie Woodlawn (Caddie Woodlawn, #1)",https://www.goodreads.com/book/show/205821.Caddie_Woodlawn
"Ramona the Brave (Ramona, #3)",https://www.goodreads.com/book/show/91248.Ramona_the_Brave
The Book with No Pictures,https://www.goodreads.com/book/show/20821299-the-book-with-no-pictures
"Frog and Toad Together (Frog and Toad, #2)",https://www.goodreads.com/book/show/94803.Frog_and_Toad_Together
"Roll of Thunder, Hear My Cry (Logans, #4)",https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Magic Finger,https://www.goodreads.com/book/show/6670.The_Magic_Finger
Just So Stories,https://www.goodreads.com/book/show/34053.Just_So_Stories
"The Lost Hero (The Heroes of Olympus, #1)",https://www.goodreads.com/book/show/7736182-the-lost-hero
"Good Night, Gorilla",https://www.goodreads.com/book/show/773276.Good_Night_Gorilla
Ballet Shoes,https://www.goodreads.com/book/show/10444.Ballet_Shoes
"Pollyanna (Pollyanna, #1)",https://www.goodreads.com/book/show/1000751.Pollyanna
Yertle the Turtle and Other Stories,https://www.goodreads.com/book/show/420404.Yertle_the_Turtle_and_Other_Stories
"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)",https://www.goodreads.com/book/show/29056083-harry-potter-and-the-cursed-child
"No, David!",https://www.goodreads.com/book/show/1062516.No_David_
A Bad Case of Stripes,https://www.goodreads.com/book/show/474858.A_Bad_Case_of_Stripes
The Complete Tales,https://www.goodreads.com/book/show/19330.The_Complete_Tales
"Escape from Mr. Lemoncello's Library (Mr. Lemoncello's Library, #1)",https://www.goodreads.com/book/show/16054808-escape-from-mr-lemoncello-s-library
"Misty of Chincoteague (Misty, #1)",https://www.goodreads.com/book/show/17461.Misty_of_Chincoteague
Esio Trot,https://www.goodreads.com/book/show/194755.Esio_Trot
This Is Not My Hat,https://www.goodreads.com/book/show/13531024-this-is-not-my-hat
"The First Four Years  (Little House, #9)",https://www.goodreads.com/book/show/8296.The_First_Four_Years
"Bud, Not Buddy",https://www.goodreads.com/book/show/368468.Bud_Not_Buddy
"Dinosaurs Before Dark (Magic Tree House, #1)",https://www.goodreads.com/book/show/824734.Dinosaurs_Before_Dark
Owl Moon,https://www.goodreads.com/book/show/228696.Owl_Moon
Last Stop on Market Street,https://www.goodreads.com/book/show/22521973-last-stop-on-market-street
And to Think That I Saw It on Mulberry Street,https://www.goodreads.com/book/show/28351.And_to_Think_That_I_Saw_It_on_Mulberry_Street
"Peter and the Starcatchers (Peter and the Starcatchers, #1)",https://www.goodreads.com/book/show/34262.Peter_and_the_Starcatchers
Esperanza Rising,https://www.goodreads.com/book/show/89763.Esperanza_Rising
"Half Magic (Tales of Magic, #1)",https://www.goodreads.com/book/show/225038.Half_Magic
"My Father's Dragon (My Father's Dragon, #1)",https://www.goodreads.com/book/show/34898.My_Father_s_Dragon
"Wayside School Is Falling Down (Wayside School, #2)",https://www.goodreads.com/book/show/10065.Wayside_School_Is_Falling_Down
Miss Rumphius,https://www.goodreads.com/book/show/334818.Miss_Rumphius
Bread and Jam for Frances,https://www.goodreads.com/book/show/911579.Bread_and_Jam_for_Frances
Pinocchio,https://www.goodreads.com/book/show/180617.Pinocchio
"A Swiftly Tilting Planet (Time Quintet, #3)",https://www.goodreads.com/book/show/77276.A_Swiftly_Tilting_Planet
"The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland, #1)",https://www.goodreads.com/book/show/9591398-the-girl-who-circumnavigated-fairyland-in-a-ship-of-her-own-making
Where the Mountain Meets the Moon,https://www.goodreads.com/book/show/5983694-where-the-mountain-meets-the-moon
