date,added,ratings,reviews,to-read
2022-08-16,125,69,3,50
2022-08-17,168,59,6,55
2022-08-18,92,60,2,35
2022-08-19,117,52,1,46
2022-08-20,144,51,3,56
2022-08-21,163,75,9,53
2022-08-22,165,61,4,50
2022-08-23,119,50,3,46
2022-08-24,138,47,4,34
2022-08-25,107,49,5,51
2022-08-26,135,54,3,38
2022-08-27,108,43,2,35
2022-08-28,164,50,3,44
2022-08-29,150,13,4,46
2022-08-30,183,65,2,55
2022-08-31,131,44,4,44
2022-09-01,137,44,3,49
2022-09-02,118,44,4,37
2022-09-03,134,42,1,37
2022-09-04,168,56,4,54
2022-09-05,147,79,5,62
2022-09-06,145,34,5,47
2022-09-07,144,48,3,53
2022-09-08,126,39,4,49
2022-09-09,119,43,4,40
2022-09-10,128,47,2,41
2022-09-11,108,47,4,51
2022-09-12,136,43,1,43
2022-09-13,144,46,2,50
2022-09-14,91,54,1,34
2022-09-15,102,49,5,46
2022-09-16,119,47,2,39
2022-09-17,117,48,4,37
2022-09-18,171,57,1,53
2022-09-19,93,39,5,45
2022-09-20,77,47,0,30
2022-09-21,98,51,4,35
2022-09-22,88,60,4,37
2022-09-23,89,37,4,21
2022-09-24,111,40,5,30
2022-09-25,101,40,2,33
2022-09-26,93,23,3,31
2022-09-27,132,24,1,55
2022-09-28,107,1,2,33
2022-09-29,102,24,3,39
2022-09-30,85,27,1,26
2022-10-01,101,35,1,38
2022-10-02,148,22,1,43
2022-10-03,125,25,2,35
2022-10-04,107,31,1,42
2022-10-05,78,43,3,37
2022-10-06,108,45,5,35
2022-10-07,93,43,3,23
2022-10-08,100,38,0,34
2022-10-09,129,21,1,43
2022-10-10,126,46,3,38
2022-10-11,115,36,3,33
2022-10-12,109,20,4,29
2022-10-13,74,38,4,19
2022-10-14,104,-11,3,28
2022-10-15,103,30,1,35
2022-10-16,129,-52,5,28
2022-10-17,146,-36,3,47
2022-10-18,131,39,4,44
2022-10-19,137,41,3,46
2022-10-20,105,52,6,31
2022-10-21,96,23,2,34
2022-10-22,96,10,0,32
2022-10-23,135,-61,4,46
2022-10-24,108,-8,2,31
2022-10-25,81,35,3,30
2022-10-26,119,44,3,28
2022-10-27,92,32,3,29
2022-10-28,81,35,3,29
2022-10-29,94,28,1,30
2022-10-30,111,40,4,38
2022-10-31,94,28,0,23
2022-11-01,111,38,2,27
2022-11-02,96,49,2,30
2022-11-03,76,24,5,32
2022-11-04,86,35,4,25
2022-11-05,78,35,1,21
2022-11-06,110,39,1,29
2022-11-07,99,29,0,33
2022-11-08,103,35,2,35
2022-11-09,86,31,3,25
2022-11-10,118,42,3,45
2022-11-11,92,30,4,35
2022-11-12,90,31,5,24
2022-11-13,119,35,2,35
2022-11-14,96,45,2,27
2022-11-15,85,37,6,26
2022-11-16,106,32,3,28
2022-11-17,77,57,4,28
2022-11-18,87,28,2,15
2022-11-19,87,37,4,27
2022-11-20,106,29,4,35
2022-11-21,69,42,2,28
2022-11-22,86,33,0,19
2022-11-23,96,44,3,21
2022-11-24,89,45,2,27
2022-11-25,84,36,2,26
2022-11-26,106,40,5,27
2022-11-27,112,42,5,29
2022-11-28,96,42,3,27
2022-11-29,115,38,1,41
2022-11-30,107,45,2,33
2022-12-01,83,33,1,23
2022-12-02,86,36,1,22
2022-12-03,108,41,0,33
2022-12-04,107,37,5,37
2022-12-05,91,34,4,31
2022-12-06,108,36,0,26
2022-12-07,92,51,1,43
2022-12-08,58,28,1,25
2022-12-09,89,37,1,34
2022-12-10,88,35,1,30
2022-12-11,122,45,1,39
2022-12-12,107,31,3,45
2022-12-13,111,39,1,38
2022-12-14,113,33,8,41
2022-12-15,106,51,2,31
2022-12-16,89,40,2,20
2022-12-17,105,38,3,38
2022-12-18,126,39,2,32
2022-12-19,89,34,3,19
2022-12-20,73,41,1,17
2022-12-21,106,51,3,24
2022-12-22,108,33,3,30
2022-12-23,100,48,4,28
2022-12-24,87,25,1,25
2022-12-25,108,42,1,36
2022-12-26,180,52,1,64
2022-12-27,165,73,3,53
2022-12-28,227,69,6,87
2022-12-29,204,75,5,88
2022-12-30,287,98,1,83
2022-12-31,346,138,1,104
2023-01-01,479,120,4,163
2023-01-02,426,164,11,138
2023-01-03,351,137,8,122
2023-01-04,245,107,4,104
2023-01-05,258,95,5,85
2023-01-06,185,87,2,77
2023-01-07,235,69,6,83
2023-01-08,252,69,5,88
2023-01-09,212,82,2,72
2023-01-10,213,64,3,81
2023-01-11,131,48,3,50
2023-01-12,187,43,7,65
2023-01-13,174,53,5,46
2023-01-14,206,70,1,79
2023-01-15,230,72,7,74
2023-01-16,236,84,4,92
2023-01-17,185,58,5,68
2023-01-18,191,74,5,74
2023-01-19,185,65,6,61
2023-01-20,143,67,3,79
2023-01-21,208,59,6,93
2023-01-22,220,68,3,79
2023-01-23,182,55,8,71
2023-01-24,200,63,5,74
2023-01-25,171,58,2,60
2023-01-26,181,67,5,67
2023-01-27,150,64,3,51
2023-01-28,156,50,5,62
2023-01-29,230,77,5,97
2023-01-30,128,58,2,47
2023-01-31,159,51,6,84
2023-02-01,169,53,2,58
