date,added,ratings,reviews,to-read
2022-08-16,139,64,4,41
2022-08-17,127,48,3,42
2022-08-18,109,46,2,50
2022-08-19,100,40,2,34
2022-08-20,128,42,0,53
2022-08-21,117,32,0,36
2022-08-22,118,50,1,34
2022-08-23,95,43,0,30
2022-08-24,123,37,0,34
2022-08-25,112,44,1,33
2022-08-26,112,22,1,37
2022-08-27,113,39,2,38
2022-08-28,126,5,1,37
2022-08-29,104,-81,1,42
2022-08-30,130,34,0,35
2022-08-31,142,27,0,46
2022-09-01,89,31,-1,35
2022-09-02,105,38,1,36
2022-09-03,105,36,2,31
2022-09-04,124,37,1,35
2022-09-05,124,52,1,35
2022-09-06,112,-15,1,40
2022-09-07,102,47,3,25
2022-09-08,103,41,0,31
2022-09-09,81,37,1,23
2022-09-10,112,44,1,35
2022-09-11,112,40,1,36
2022-09-12,108,57,1,24
2022-09-13,102,28,0,26
2022-09-14,93,19,1,32
2022-09-15,72,38,0,22
2022-09-16,102,38,0,30
2022-09-17,101,34,3,30
2022-09-18,103,36,1,29
2022-09-19,108,49,1,33
2022-09-20,109,47,1,18
2022-09-21,106,56,1,27
2022-09-22,108,72,2,24
2022-09-23,84,13,1,25
2022-09-24,106,50,3,23
2022-09-25,97,41,0,31
2022-09-26,73,-26,0,17
2022-09-27,105,-33,0,26
2022-09-28,93,-57,1,28
2022-09-29,75,-75,2,29
2022-09-30,79,26,1,19
2022-10-01,89,31,1,25
2022-10-02,116,-58,0,44
2022-10-03,105,-36,0,39
2022-10-04,108,39,3,33
2022-10-05,71,37,0,26
2022-10-06,83,24,2,29
2022-10-07,82,30,1,23
2022-10-08,77,26,1,29
2022-10-09,89,-29,1,22
2022-10-10,113,32,1,48
2022-10-11,93,16,1,33
2022-10-12,81,-43,2,20
2022-10-13,76,27,0,28
2022-10-14,93,-115,3,27
2022-10-15,98,26,1,28
2022-10-16,85,-113,0,29
2022-10-17,119,-69,2,20
2022-10-18,94,5,1,29
2022-10-19,93,30,0,25
2022-10-20,99,29,1,30
2022-10-21,122,16,1,34
2022-10-22,100,12,0,32
2022-10-23,132,-114,1,45
2022-10-24,129,-34,1,25
2022-10-25,110,-11,1,33
2022-10-26,121,41,1,35
2022-10-27,103,39,0,23
2022-10-28,96,37,0,26
2022-10-29,111,35,1,21
2022-10-30,113,27,1,33
2022-10-31,103,11,2,22
2022-11-01,111,37,1,27
2022-11-02,101,33,1,30
2022-11-03,114,10,1,31
2022-11-04,107,35,1,23
2022-11-05,132,34,2,43
2022-11-06,159,40,1,55
2022-11-07,138,46,1,37
2022-11-08,150,51,3,38
2022-11-09,134,59,1,31
2022-11-10,126,48,3,37
2022-11-11,132,53,1,29
2022-11-12,141,52,1,32
2022-11-13,157,70,5,46
2022-11-14,155,48,0,40
2022-11-15,162,82,2,33
2022-11-16,175,64,1,54
2022-11-17,141,81,1,43
2022-11-18,147,54,0,42
2022-11-19,142,64,1,30
2022-11-20,164,62,1,45
2022-11-21,153,52,2,37
2022-11-22,129,65,1,36
2022-11-23,129,57,2,40
2022-11-24,121,45,0,38
2022-11-25,150,54,1,41
2022-11-26,163,62,1,46
2022-11-27,185,71,3,49
2022-11-28,157,72,2,50
2022-11-29,144,61,2,45
2022-11-30,179,46,0,50
2022-12-01,138,67,3,37
2022-12-02,162,59,1,37
2022-12-03,161,60,1,49
2022-12-04,164,65,0,49
2022-12-05,132,46,3,30
2022-12-06,151,63,2,43
2022-12-07,106,60,1,29
2022-12-08,119,46,2,35
2022-12-09,126,55,0,42
2022-12-10,159,53,2,48
2022-12-11,159,69,1,40
2022-12-12,130,43,1,45
2022-12-13,142,59,0,41
2022-12-14,141,60,1,38
2022-12-15,155,53,1,40
2022-12-16,126,45,0,35
2022-12-17,159,56,1,41
2022-12-18,144,61,3,28
2022-12-19,136,58,3,39
2022-12-20,130,50,2,39
2022-12-21,165,70,1,39
2022-12-22,152,68,0,40
2022-12-23,145,47,0,42
2022-12-24,122,48,0,37
2022-12-25,184,56,1,57
2022-12-26,238,96,1,77
2022-12-27,240,97,4,73
2022-12-28,288,113,1,84
2022-12-29,270,124,1,78
2022-12-30,313,136,2,94
2022-12-31,464,220,1,126
2023-01-01,616,233,2,157
2023-01-02,514,316,0,139
2023-01-03,364,187,2,95
2023-01-04,329,143,0,94
2023-01-05,293,140,1,104
2023-01-06,231,103,2,74
2023-01-07,247,104,4,66
2023-01-08,245,82,3,73
2023-01-09,196,72,0,52
2023-01-10,226,60,1,68
2023-01-11,151,76,1,44
2023-01-12,223,20,3,63
2023-01-13,183,16,1,62
2023-01-14,195,68,1,63
2023-01-15,224,83,0,60
2023-01-16,212,55,2,75
2023-01-17,180,59,2,68
2023-01-18,199,80,3,59
2023-01-19,137,60,0,45
2023-01-20,139,63,2,41
2023-01-21,164,51,3,48
2023-01-22,190,52,2,51
2023-01-23,166,41,1,37
2023-01-24,148,64,3,37
2023-01-25,160,52,1,43
2023-01-26,145,40,2,39
2023-01-27,143,37,1,46
2023-01-28,154,52,1,41
2023-01-29,168,44,0,47
2023-01-30,104,46,5,43
2023-01-31,182,61,2,56
2023-02-01,110,41,3,37
