Title,URL
"The 100-Year-Old Man Who Climbed Out the Window and Disappeared (The Hundred-Year-Old Man, #1)",https://www.goodreads.com/book/show/36578942-the-100-year-old-man-who-climbed-out-the-window-and-disappeared
Gulliver's Travels: Travels into Several Remote Nations of the World.,https://www.goodreads.com/book/show/7733.Gulliver_s_Travels
"Allegiant (Divergent, #3)",https://www.goodreads.com/book/show/18710190-allegiant
"Prince Caspian (Chronicles of Narnia, #2)",https://www.goodreads.com/book/show/121749.Prince_Caspian
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory
The Historian,https://www.goodreads.com/book/show/30236962-the-historian
Carrie,https://www.goodreads.com/book/show/10592.Carrie
Matilda,https://www.goodreads.com/book/show/39988.Matilda
There There,https://www.goodreads.com/book/show/36692478-there-there
We Were Liars,https://www.goodreads.com/book/show/16143347-we-were-liars
"Gilead (Gilead, #1)",https://www.goodreads.com/book/show/68210.Gilead
The House of the Spirits,https://www.goodreads.com/book/show/9328.The_House_of_the_Spirits
Mansfield Park,https://www.goodreads.com/book/show/45032.Mansfield_Park
